pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-27,93.5,-0.85,6.0,"Blanco, Ronel",666310,669854,field_out,hit_into_play,,,,,8,"Bo Naylor grounds out, shortstop Grae Kessinger to first baseman Victor Caratini.",R,L,R,CLE,HOU,X,6,ground_ball,0,2,2024,-0.67,1.49,-0.24,1.83,,,686823,2,5,Bot,139.45,148.09,,,,,3.0992854991846177,-136.08569706291055,-8.446738488217372,-9.021259111835136,26.156547730465995,-12.050040705196077,3.27,1.58,6,91.8,-17,95.1,2210,7.0,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.55,0.106,0.087,0.0,1,0,0,2,44,6,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,209,-0.017,-0.17,72.2,7.3,0.106,0.17,91.8,-5,-5,0.0590183048219701,0.0590183048219701,30,24,31,24,2,1,6,2,4,1,1.09,0.67,-0.67,44.9,-1.6433342665416586,9.821785797555163,34.69733823477649,41.04638327808289,19.488646188268948
SL,2024-09-27,85.9,-1.19,5.86,"Blanco, Ronel",666310,669854,,foul,,,,,8,Foul,R,L,R,CLE,HOU,S,,,0,2,2024,0.05,0.55,0.09,1.92,,,686823,2,5,Bot,,,,,,,2.9691485627535297,-125.22356178952266,-4.356995420756013,-4.69567661293e-05,20.932511687209495,-25.734905999227827,3.27,1.58,163,101.8,8,87.4,1973,6.8,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.73,,,,,,,,44,5,Slider,0,5,0,5,5,0,0,5,Infield shade,Standard,204,-0.006,0.0,72.0,8.1,,0.0,101.8,-5,-5,0.0590183048219701,0.0590183048219701,30,24,31,24,2,1,6,2,4,1,2.48,-0.05,0.05,42.9,18.31578340524401,-7.418132189768234,32.74632859182179,37.57041903360836,34.287264785095395
CH,2024-09-27,84.4,-0.99,6.0,"Blanco, Ronel",666310,669854,,foul,,,,,1,Foul,R,L,R,CLE,HOU,S,,,0,2,2024,-1.03,0.9,-0.34,3.15,,,686823,2,5,Bot,,,,,,,3.594152177759548,-123.02576467076344,-2.1506686053341677,-11.184098573878511,21.782350477914854,-22.75426254283246,3.27,1.58,58,86.9,83,85.5,1571,6.7,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.84,,,,,,,,44,4,Changeup,0,5,0,5,5,0,0,5,Infield shade,Standard,237,-0.006,0.0,68.3,7.9,,0.0,88.0,-5,-5,0.0590183048219701,0.0590183048219701,30,24,31,24,2,1,6,2,4,1,2.26,1.03,-1.03,46.2,19.069903081822076,-14.53281537499463,22.803267379815125,42.9437759152102,38.37386857235006
CH,2024-09-27,85.0,-0.9,6.01,"Blanco, Ronel",666310,669854,,foul,,,,,1,Foul,R,L,R,CLE,HOU,S,,,0,2,2024,-1.08,0.77,-0.79,2.84,,,686823,2,5,Bot,,,,,,,2.454196188238364,-123.9479175786957,-2.765417629516385,-11.72350636131335,21.267853621126623,-23.90983393508732,3.27,1.58,5,77.8,-28,86.6,1406,6.9,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.63,,,,,,,,44,3,Changeup,0,5,0,5,5,0,0,5,Infield shade,Standard,238,-0.006,0.0,59.1,8.2,,0.0,88.0,-5,-5,0.0590183048219701,0.0590183048219701,30,24,31,24,2,1,6,2,4,1,2.34,1.08,-1.08,47.8,18.59738850978849,-23.32253573250529,19.309088455229872,46.99898566535701,41.68686605701584
FF,2024-09-27,92.8,-0.87,6.07,"Blanco, Ronel",666310,669854,,foul,,,,,2,Foul,R,L,R,CLE,HOU,S,,,0,1,2024,-0.52,1.47,-0.24,2.83,,,686823,2,5,Bot,,,,,,,2.7626603789449997,-135.13001615934783,-5.8093382760027445,-6.9604220411145326,27.943784834176547,-13.09994825033997,3.27,1.58,199,83.0,61,93.9,2162,6.8,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.73,,,,,,,,44,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,205,-0.006,-0.054,73.8,7.3,,0.054,88.0,-5,-5,0.0590183048219701,0.0590183048219701,30,24,31,24,2,1,6,2,4,1,1.16,0.52,-0.52,49.7,6.104473652243724,3.417853714548633,28.29982316968576,40.6225135482113,25.44212224996949
CU,2024-09-27,80.0,-1.04,6.12,"Blanco, Ronel",666310,669854,,foul,,,,,8,Foul,R,L,R,CLE,HOU,S,,,0,0,2024,0.39,0.16,-0.08,1.84,,,686823,2,5,Bot,,,,,,,1.3934596376394428,-116.59989193673732,-3.0950224258956736,3.282677668625755,20.662999424643036,-30.385648631646298,3.27,1.58,325,91.4,40,81.1,2141,6.8,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.7,,,,,,,,44,1,Curveball,0,5,0,5,5,0,0,5,Infield shade,Standard,35,-0.006,-0.047,68.7,8.6,,0.047,91.4,-5,-5,0.0590183048219701,0.0590183048219701,30,24,31,24,2,1,6,2,4,1,3.38,-0.39,0.39,50.6,23.45817406009381,-23.524455921943076,33.19697051320609,39.52966535775663,40.907165264733074
CH,2024-09-27,84.7,-0.8,6.09,"Blanco, Ronel",686823,669854,single,hit_into_play,,,,,1,Will Brennan singles on a ground ball to center fielder Jake Meyers.,R,L,R,CLE,HOU,X,8,ground_ball,1,1,2024,-1.07,0.45,-0.61,3.33,,,,2,5,Bot,145.33,102.33,,,,,2.6189946159931417,-123.5029831880052,-1.0665574923284868,-11.502758866124315,22.52965145574462,-27.58870525321197,3.27,1.51,97,92.1,3,85.6,1444,6.6,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.9,0.466,0.445,0.9,1,1,0,4,43,3,Changeup,0,5,0,5,5,0,0,5,Infield shade,Standard,238,0.001,0.344,67.8,6.4,0.544,-0.344,92.1,-5,-5,0.0522661148060791,0.0522661148060791,30,26,31,26,2,1,6,2,4,1,2.7,1.07,-1.07,47.2,0.3631247783132794,2.5650182970585207,14.880075762621514,44.40435183291766,29.370212854588896
FF,2024-09-27,93.1,-0.87,6.09,"Blanco, Ronel",686823,669854,,ball,,,,,11,Ball,R,L,R,CLE,HOU,B,,,0,1,2024,-0.4,1.38,-0.65,4.56,,,,2,5,Bot,,,,,,,1.4416465236001996,-135.7585210947396,-1.2696929978103573,-5.208457130969719,26.283119011618684,-14.915370036749236,3.28,1.58,,,,94.6,2123,6.8,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.72,,,,,,,,43,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,206,-0.006,0.029,,,,-0.029,,-5,-5,0.0522661148060791,0.0522661148060791,30,26,31,26,2,1,6,2,4,1,1.22,0.4,-0.4,46.9,,,,,
FF,2024-09-27,93.7,-0.93,6.05,"Blanco, Ronel",686823,669854,,foul,,,,,5,Foul,R,L,R,CLE,HOU,S,,,0,0,2024,-0.7,1.4,-0.08,2.49,,,,2,5,Bot,,,,,,,3.805673802920418,-136.41587246890975,-6.668721318890535,-9.579072331790668,28.834202528629486,-13.415562552482854,3.27,1.51,209,71.5,49,95.1,2232,7.0,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.53,,,,,,,,43,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,210,-0.006,-0.041,67.5,6.5,,0.041,88.0,-5,-5,0.0522661148060791,0.0522661148060791,30,26,31,26,2,1,6,2,4,1,1.18,0.7,-0.7,45.8,-6.620886123679808,7.259656041629303,35.3225289880011,38.24074151619031,20.245197151720717
SL,2024-09-27,85.4,-0.93,6.03,"Blanco, Ronel",665926,669854,field_out,hit_into_play,,,,,11,Andrés Giménez flies out to center fielder Jake Meyers.,R,L,R,CLE,HOU,X,8,fly_ball,2,2,2024,0.38,0.27,-0.06,3.67,,,,1,5,Bot,123.77,80.77,,,,,1.2967963619565286,-124.52847158439972,0.1040089197864383,3.728544213721714,22.477601953298706,-29.5637794565415,3.19,1.45,295,86.4,44,86.4,2091,6.6,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.93,0.003,0.003,0.0,1,0,0,3,42,5,Slider,0,5,0,5,5,0,0,5,Infield shade,Standard,178,-0.015,-0.225,65.0,6.6,0.005,0.225,88.0,-5,-5,0.0612431243194538,0.0612431243194538,30,25,31,26,2,1,6,2,4,1,2.82,-0.38,0.38,44.1,4.834670489352492,-0.4408854274536967,20.495618652647373,36.59301711869795,31.072545600645
