pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2024-09-29,86.2,1.19,5.57,"Pérez, Martín",682998,527048,walk,ball,,,,,7,Corbin Carroll walks.,R,L,L,AZ,SD,B,,,3,1,2024,-0.09,0.88,-0.8,1.55,,,,2,4,Bot,,,,,,,-4.515830805167109,-125.41423184594728,-5.148098406353295,-0.1130954219063438,24.01988141410048,-22.001656824135924,3.06,1.47,,,,86.2,2305,6.2,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.34,,0.689131,0.7,1,0,0,,35,5,Cutter,6,1,6,1,1,6,6,1,Standard,Standard,155,0.009,0.178,,,,-0.178,,5,5,0.9387508656975546,0.9387508656975546,33,23,33,24,3,2,8,1,,,2.17,-0.09,-0.09,49.2,,,,,
SI,2024-09-29,89.8,1.15,5.58,"Pérez, Martín",682998,527048,,ball,,,,,12,Ball,R,L,L,AZ,SD,B,,,2,1,2024,1.36,0.89,1.46,2.77,,,,2,4,Bot,,,,,,,-2.106645259954144,-130.86228386593268,-2.861352024487231,16.056459883651044,27.43977171775236,-21.50730111654044,3.0,1.45,,,,89.5,2063,6.0,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.52,,,,,,,,35,4,Sinker,6,1,6,1,1,6,6,1,Standard,Standard,136,0.006,0.112,,,,-0.112,,5,5,0.9387508656975546,0.9387508656975546,33,23,33,24,3,2,8,1,,,1.92,1.36,1.36,50.8,,,,,
CH,2024-09-29,83.1,1.29,5.57,"Pérez, Martín",682998,527048,,ball,,,,,12,Ball,R,L,L,AZ,SD,B,,,1,1,2024,1.13,0.98,1.17,2.93,,,,2,4,Bot,,,,,,,-2.47320493977582,-121.0278591809015,-1.5193212959151066,11.55167878829324,23.50732413671444,-22.427432092599563,2.97,1.42,,,,83.0,1750,6.2,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.34,,,,,,,,35,3,Changeup,6,1,6,1,1,6,6,1,Standard,Standard,129,0.006,0.058,,,,-0.058,,5,5,0.9387508656975546,0.9387508656975546,33,23,33,24,3,2,8,1,,,2.31,1.13,1.13,46.7,,,,,
FC,2024-09-29,86.8,1.19,5.62,"Pérez, Martín",682998,527048,,foul,,,,,1,Foul,R,L,L,AZ,SD,S,,,1,0,2024,-0.23,0.7,-0.54,2.87,,,,2,4,Bot,,,,,,,-3.644269695144277,-126.47848690766578,-1.8624463122049808,-1.8533281120069829,23.657625173238237,-24.506855093748847,3.13,1.49,223,73.9,28,86.7,2268,6.0,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.51,,,,,,,,35,2,Cutter,6,1,6,1,1,6,6,1,Standard,Standard,158,0.006,-0.051,74.0,6.6,,0.051,88.0,5,5,0.9387508656975546,0.9387508656975546,33,23,33,24,3,2,8,1,,,2.3,-0.23,-0.23,45.8,6.798797509108034,16.53712305688136,19.105732151117422,44.05318928818796,25.452961425190995
FC,2024-09-29,86.7,1.15,5.54,"Pérez, Martín",682998,527048,,ball,,,,,11,Ball,R,L,L,AZ,SD,B,,,0,0,2024,-0.18,0.64,-1.0,2.46,,,,2,4,Bot,,,,,,,-4.740873649774631,-126.29215172880944,-2.507761295656135,-1.0449299964661185,24.19924893414952,-24.996646130861432,3.03,1.48,,,,86.6,2251,6.0,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.47,,,,,,,,35,1,Cutter,6,1,6,1,1,6,6,1,Standard,Standard,160,0.006,0.04,,,,-0.04,,5,5,0.9387508656975546,0.9387508656975546,33,23,33,24,3,2,8,1,,,2.37,-0.18,-0.18,52.1,,,,,
FF,2024-09-29,91.1,0.87,5.69,"Pérez, Martín",606466,527048,home_run,hit_into_play,,,,,2,Ketel Marte homers (36) on a fly ball to left center field. Gabriel Moreno scores.,R,R,L,AZ,SD,X,,fly_ball,0,0,2024,0.8,1.38,-0.19,3.1,672515,,,2,4,Bot,36.81,42.18,,,,,-4.388625348511474,-132.52233126002503,-3.5553151110970824,10.413574265581214,29.121735632831893,-15.37306563174992,3.57,1.7,443,112.9,30,90.6,2204,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.41,0.986,2.0,2.0,1,0,3,6,34,1,4-Seam Fastball,4,1,4,1,1,6,6,1,Standard,Standard,137,0.089,1.452,75.4,7.5,3.941,-1.452,112.9,3,3,0.8558746417805897,0.8558746417805897,33,30,33,31,3,2,8,1,,,1.37,0.8,-0.8,49.4,8.990937925338052,-8.501569113345907,28.35824755224629,31.07176602634115,34.93184107314023
FC,2024-09-29,87.7,1.13,5.65,"Pérez, Martín",672695,527048,field_out,hit_into_play,,,,,1,"Geraldo Perdomo grounds out, second baseman Jake Cronenworth to first baseman Luis Arraez. Jake McCarthy scores. Gabriel Moreno to 3rd.",R,R,L,AZ,SD,X,4,ground_ball,1,0,2024,-0.19,0.88,-0.28,3.22,664983,672515,,1,4,Bot,140.52,168.82,,,,,-3.00351331509204,-127.82359243498308,-1.6266696570898145,-1.525512070265746,24.81800297584071,-22.32711198085532,3.48,1.64,20,81.6,-7,87.6,2295,6.0,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.49,0.143,0.117,0.0,1,0,0,2,33,2,Cutter,3,1,3,1,1,4,4,1,Strategic,Standard,160,0.019,-0.212,61.2,5.6,0.198,0.212,88.0,2,2,0.844626986463339,0.844626986463339,33,24,33,25,2,1,8,1,,,2.06,-0.19,0.19,48.4,-6.9873886234442,27.645358751635,31.36934379295974,34.147109298015486,16.94868965727434
FC,2024-09-29,88.8,1.14,5.55,"Pérez, Martín",672695,527048,,ball,,,,,13,Ball,R,R,L,AZ,SD,B,,,0,0,2024,0.18,0.94,-0.96,2.14,664983,672515,,1,4,Bot,,,,,,,-5.473944804287656,-129.21209251186133,-4.281046150351157,3.0699229103198338,25.56184946204792,-20.91513301830602,3.58,1.68,,,,88.6,2339,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.44,,,,,,,,33,1,Cutter,3,1,3,1,1,3,3,1,Strategic,Standard,149,0.006,0.025,,,,-0.025,,2,2,0.844626986463339,0.844626986463339,33,24,33,25,2,1,8,1,,,1.94,0.18,-0.18,44.5,,,,,
FF,2024-09-29,90.6,0.84,5.59,"Pérez, Martín",672515,527048,double,hit_into_play,,,,,4,Gabriel Moreno doubles (18) on a sharp line drive to left fielder David Peralta. Eugenio Suárez scores. Jake McCarthy to 3rd.,R,R,L,AZ,SD,X,7,line_drive,1,1,2024,0.76,1.35,-0.31,2.55,,553993,664983,1,4,Bot,68.73,55.18,,,,,-4.490910869750319,-131.7742419828512,-4.502013800584129,9.84237105989032,28.504675526466663,-15.713398108519156,3.39,1.55,381,110.1,20,90.1,2166,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.43,0.846,1.37,1.25,1,1,1,6,32,3,4-Seam Fastball,2,1,2,1,1,3,3,1,Standard,Standard,139,0.13,0.833,,,2.462,-0.833,110.1,1,1,0.7212773224763303,0.7212773224763303,33,24,33,24,2,1,8,1,,,1.43,0.76,-0.76,53.6,,,,,
CH,2024-09-29,83.3,1.12,5.56,"Pérez, Martín",672515,527048,,called_strike,,,,,13,Called Strike,R,R,L,AZ,SD,S,,,1,0,2024,1.23,0.96,-0.1,1.4,,553993,664983,1,4,Bot,,,,,,,-5.211189291853751,-121.24180949810044,-4.984816422139837,13.185012041649076,23.403512589957383,-21.971325232175595,3.3,1.58,,,,83.1,1655,6.1,747147,553869,650333,630105,642180,605113,444482,701538,663604,54.4,,,,,,,,32,2,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,126,0.003,-0.054,,,,0.054,,1,1,0.7212773224763303,0.7212773224763303,33,24,33,24,2,1,8,1,,,2.32,1.23,-1.23,43.1,,,,,
