pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-27,92.7,-1.37,6.21,"Quantrill, Cal",605131,615698,walk,ball,,,,,11,Austin Barnes walks.,R,R,R,COL,LAD,B,,,3,1,2024,-0.98,1.11,-1.27,2.62,,,,1,4,Top,,,,,,,2.4072686031313264,-135.0578503575503,-5.928301178764229,-12.615655423696555,26.12781329146963,-17.549967017031836,3.21,1.44,,,,93.9,2303,6.7,746494,607732,669911,663898,641857,678662,666134,686668,595909,53.85,,0.689131,0.7,1,0,0,,29,5,4-Seam Fastball,1,6,6,1,6,1,6,1,Strategic,Standard,222,-0.014,0.256,,,,-0.256,,-5,5,0.0853037845308064,0.9146962154691936,29,34,29,35,2,1,6,12,,2,1.52,0.98,0.98,44.1,,,,,
FF,2024-09-27,93.4,-1.42,6.23,"Quantrill, Cal",605131,615698,,foul,,,,,4,Foul,R,R,R,COL,LAD,S,,,3,0,2024,-0.94,1.05,-0.8,2.32,,,,1,4,Top,,,,,,,3.714647402549818,-136.01499862358003,-6.793448185371392,-12.551403184446928,24.57476114765609,-17.870291348461684,3.21,1.47,,,,95.0,2253,6.8,746494,607732,669911,663898,641857,678662,666134,686668,595909,53.69,,,,,,,,29,4,4-Seam Fastball,1,6,6,1,6,1,6,1,Strategic,Standard,221,-0.008,-0.081,76.1,6.8,,0.081,,-5,5,0.0853037845308064,0.9146962154691936,29,34,29,35,2,1,6,12,,2,1.52,0.94,0.94,45.5,10.353629101461031,-13.21048284229383,24.58226472500688,27.763517630909625,33.31448675219939
FF,2024-09-27,93.5,-1.76,6.05,"Quantrill, Cal",605131,615698,,ball,,,,,13,Ball,R,R,R,COL,LAD,B,,,2,0,2024,-0.9,0.86,-0.6,1.36,,,,1,4,Top,,,,,,,5.019208269856479,-136.0463141302545,-8.39419482457717,-12.269454399839852,23.992003421114006,-19.95497140085796,3.22,1.58,,,,94.8,2045,6.6,746494,607732,669911,663898,641857,678662,666134,686668,595909,53.86,,,,,,,,29,3,4-Seam Fastball,1,6,6,1,6,1,6,1,Strategic,Standard,228,-0.008,0.139,,,,-0.139,,-5,5,0.0853037845308064,0.9146962154691936,29,34,29,35,2,1,6,12,,2,1.7,0.9,0.9,40.8,,,,,
FC,2024-09-27,88.5,-1.36,6.14,"Quantrill, Cal",605131,615698,,ball,,,,,14,Ball,R,R,R,COL,LAD,B,,,1,0,2024,0.16,0.71,0.45,0.26,,,,1,4,Top,,,,,,,4.101416773886834,-128.80318190285112,-9.967772065498275,1.2024138619946891,20.724199848260795,-22.627210817712704,3.21,1.5,,,,90.0,2286,6.7,746494,607732,669911,663898,641857,678662,666134,686668,595909,53.82,,,,,,,,29,2,Cutter,1,6,6,1,6,1,6,1,Standard,Standard,207,-0.008,0.072,,,,-0.072,,-5,5,0.0853037845308064,0.9146962154691936,29,34,29,35,2,1,6,12,,2,2.14,-0.16,-0.16,44.0,,,,,
FF,2024-09-27,94.1,-1.21,6.3,"Quantrill, Cal",605131,615698,,ball,,,,,11,Ball,R,R,R,COL,LAD,B,,,0,0,2024,-0.53,1.29,-0.92,3.5,,,,1,4,Top,,,,,,,1.9429636504248788,-137.13720462339674,-4.568405851270736,-7.102015726518094,26.207843750024946,-14.992250186150914,3.21,1.41,,,,95.6,2217,6.8,746494,607732,669911,663898,641857,678662,666134,686668,595909,53.73,,,,,,,,29,1,4-Seam Fastball,1,6,6,1,6,1,6,1,Standard,Standard,217,-0.008,0.039,,,,-0.039,,-5,5,0.0853037845308064,0.9146962154691936,29,34,29,35,2,1,6,12,,2,1.24,0.53,0.53,47.6,,,,,
FF,2024-09-27,93.3,-1.26,6.25,"Quantrill, Cal",621035,615698,field_out,hit_into_play,,,,,4,"Chris Taylor grounds out, shortstop Ezequiel Tovar to first baseman Michael Toglia.",R,R,R,COL,LAD,X,6,ground_ball,1,2,2024,-0.7,1.01,-0.35,2.45,,,,0,4,Top,110.69,152.43,,,,,3.92719429553376,-135.93142650975955,-6.38180393401466,-9.542459941856825,25.93758429168656,-18.43047777443431,3.53,1.62,18,81.2,-6,94.5,2123,6.7,746494,607732,669911,663898,641857,678662,666134,686668,595909,53.84,0.137,0.138,0.0,1,0,0,2,28,4,4-Seam Fastball,1,6,6,1,6,1,6,1,Strategic,Standard,214,-0.002,-0.186,72.0,6.6,0.181,0.186,88.0,-5,5,0.0792817245971338,0.920718275402866,29,33,29,34,2,1,6,1,,1,1.57,0.7,0.7,47.7,2.4432420304327582,7.957560923594087,42.5502075613501,35.053170517905585,25.938014798495136
CH,2024-09-27,84.1,-1.7,6.06,"Quantrill, Cal",621035,615698,,ball,,,,,11,Ball,R,R,R,COL,LAD,B,,,0,2,2024,-0.85,0.78,-2.53,3.1,,,,0,4,Top,,,,,,,-0.2338610243622032,-122.64954800196762,-2.135467107882918,-8.635102978811542,21.23477843605031,-23.99786935385838,3.56,1.68,,,,85.4,1599,6.7,746494,607732,669911,663898,641857,678662,666134,686668,595909,53.79,,,,,,,,28,3,Changeup,1,6,6,1,6,1,6,1,Strategic,Standard,236,-0.008,0.023,,,,-0.023,,-5,5,0.0792817245971338,0.920718275402866,29,33,29,34,2,1,6,1,,1,2.39,0.85,0.85,39.6,,,,,
FS,2024-09-27,86.4,-1.28,6.35,"Quantrill, Cal",621035,615698,,foul,,,,,13,Foul,R,R,R,COL,LAD,S,,,0,1,2024,-0.73,0.47,-0.85,2.21,,,,0,4,Top,,,,,,,2.5432983016757933,-125.91875158175164,-4.731776190795514,-8.27507988466765,22.430478791055105,-26.475237594953025,3.53,1.62,4,59.3,-33,87.6,1096,6.7,746494,607732,669911,663898,641857,678662,666134,686668,595909,53.84,,,,,,,,28,2,Split-Finger,1,6,6,1,6,1,6,1,Strategic,Standard,231,-0.008,-0.054,78.7,8.0,,0.054,88.0,-5,5,0.0792817245971338,0.920718275402866,29,33,29,34,2,1,6,1,,1,2.54,0.73,0.73,46.7,20.845656561536256,-42.14553030265577,45.81210791014435,30.44487164892442,57.22440865111452
FC,2024-09-27,89.0,-1.47,6.23,"Quantrill, Cal",621035,615698,,foul,,,,,8,Foul,R,R,R,COL,LAD,S,,,0,0,2024,0.32,0.48,0.04,2.13,,,,0,4,Top,,,,,,,3.0486544660931085,-129.62691876649114,-5.152974154824228,3.1000132674744747,22.96651035319109,-25.91120512585932,3.53,1.62,4,66.7,-32,90.0,2276,6.5,746494,607732,669911,663898,641857,678662,666134,686668,595909,54.01,,,,,,,,28,1,Cutter,1,6,6,1,6,1,6,1,Strategic,Standard,195,-0.008,-0.037,71.7,7.4,,0.037,88.0,-5,5,0.0792817245971338,0.920718275402866,29,33,29,34,2,1,6,1,,1,2.35,-0.32,-0.32,45.1,21.628347567706182,-12.742121572123535,40.62525824942193,40.96894573192162,41.21475255215682
CU,2024-09-27,78.8,-1.25,6.37,"Quantrill, Cal",681624,615698,home_run,hit_into_play,,,,,7,Andy Pages homers (13) on a fly ball to left field.,R,R,R,COL,LAD,X,,fly_ball,0,1,2024,-0.04,-0.45,-0.4,1.92,,,,0,4,Top,28.76,51.94,,,,,1.9520325806869596,-114.98532610721008,-2.1753005326337584,-0.6934857119207554,17.59508023654321,-36.090263206658086,3.54,1.63,433,103.7,31,80.0,2346,6.6,746494,607732,669911,663898,641857,678662,666134,686668,595909,53.93,0.76,2.0,2.0,1,0,3,6,27,2,Curveball,1,5,5,1,6,1,6,1,Strategic,Standard,46,-0.053,1.151,76.8,8.2,2.96,-1.151,103.7,-4,4,0.1235377346328747,0.8764622653671252,29,23,29,24,2,1,6,1,,1,4.05,0.04,0.04,51.8,11.279010917568195,-13.98202625565996,44.244289722538674,33.88562435848196,37.036880852788464
