pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2024-09-28,86.6,-1.99,5.67,"López, Reynaldo",624428,625643,strikeout,swinging_strike_blocked,,,,,14,Adam Frazier strikes out swinging.,R,L,R,ATL,KC,S,2,,2,2,2024,0.14,-0.14,0.26,0.14,,,,2,6,Top,,,,,,,5.08512310308985,-126.04209560074024,-6.75850021040291,0.581960357361693,23.58420493894967,-32.585165625595664,3.07,1.42,,,,87.0,2424,6.4,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.14,,0.0,0.0,1,0,0,,39,5,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,89,0.015,-0.219,32.4,6.9,,0.219,,0,0,0.5586982853705253,0.4413017146294746,30,32,30,33,3,2,18,2,2,11,3.16,-0.14,0.14,36.8,9.075433879539355,6.455328534949717,47.24315179152087,25.960949946920312,19.213475682217005
FF,2024-09-28,94.8,-1.7,5.8,"López, Reynaldo",624428,625643,,foul,,,,,11,Foul,R,L,R,ATL,KC,S,,,2,1,2024,-0.51,1.36,-0.91,2.83,,,,2,6,Top,,,,,,,3.211089459770305,-137.97160127026285,-5.153706657994968,-7.266381679656494,30.53279730625572,-13.823510849047658,3.07,1.42,223,76.7,55,95.1,2078,6.5,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.05,,,,,,,,39,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,207,-0.001,-0.084,63.5,6.4,,0.084,88.0,0,0,0.5586982853705253,0.4413017146294746,30,32,30,33,3,2,18,2,2,11,1.17,0.51,-0.51,40.4,6.6852586603800646,18.67397470314216,31.799227723123145,39.97727890287807,14.858160854985677
FF,2024-09-28,96.4,-1.79,5.84,"López, Reynaldo",624428,625643,,foul,,,,,5,Foul,R,L,R,ATL,KC,S,,,2,0,2024,-0.51,1.36,-0.23,2.3,,,,2,6,Top,,,,,,,5.313036230124552,-140.16129537162956,-6.951098945423822,-7.83780242988656,30.68060800573464,-12.8609235557748,3.07,1.42,216,70.8,29,96.8,2094,6.5,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.01,,,,,,,,39,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,207,-0.001,-0.061,67.6,6.0,,0.061,88.0,0,0,0.5586982853705253,0.4413017146294746,30,32,30,33,3,2,18,2,2,11,1.09,0.51,-0.51,44.4,-8.051415734247653,23.028099235679704,46.70130134519584,31.853270435362663,12.55272065165314
FF,2024-09-28,96.3,-1.81,5.77,"López, Reynaldo",624428,625643,,ball,,,,,11,Ball,R,L,R,ATL,KC,B,,,1,0,2024,-0.62,1.24,-0.96,3.04,,,,2,6,Top,,,,,,,3.6604025102703615,-140.20007589275028,-4.489841357652031,-9.000586704581481,32.38129725729268,-15.064032669601549,3.0,1.39,,,,96.4,2134,6.4,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.11,,,,,,,,39,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Strategic,Standard,211,-0.001,0.068,,,,-0.068,,0,0,0.5586982853705253,0.4413017146294746,30,32,30,33,3,2,18,2,2,11,1.22,0.62,-0.62,38.9,,,,,
SL,2024-09-28,86.6,-2.12,5.76,"López, Reynaldo",624428,625643,,ball,,,,,11,Ball,R,L,R,ATL,KC,B,,,0,0,2024,0.35,-0.07,-1.05,2.47,,,,2,6,Top,,,,,,,1.8469570293679485,-126.1538037313776,-1.5679490072751403,3.4063517370769008,24.23511191705846,-32.794913591248346,3.05,1.37,,,,86.9,2437,6.3,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.22,,,,,,,,39,1,Slider,1,1,1,1,1,1,1,1,Strategic,Standard,92,-0.001,0.04,,,,-0.04,,0,0,0.5586982853705253,0.4413017146294746,30,32,30,33,3,2,18,2,2,11,3.09,-0.35,0.35,37.6,,,,,
FF,2024-09-28,96.0,-1.87,5.77,"López, Reynaldo",680118,625643,field_out,hit_into_play,,,,,5,Dairon Blanco flies out to right fielder Jorge Soler.,R,R,R,ATL,KC,X,9,fly_ball,1,0,2024,-0.53,1.33,-0.13,2.37,,,,1,6,Top,193.22,116.29,,,,,5.7966116470405,-139.70490884877478,-6.455960099028228,-8.180438042676256,29.436554560038207,-13.467009463287477,3.47,1.64,265,97.0,52,96.3,2137,6.3,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.19,0.009,0.01,0.0,1,0,0,3,38,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,212,0.024,-0.295,77.7,7.7,0.015,0.295,97.0,0,0,0.533536556171333,0.466463443828667,30,31,30,31,2,1,18,4,2,,1.13,0.53,0.53,35.3,8.531289906984236,0.3930364501521482,32.0204347717162,36.34956267347995,24.20540843728416
FF,2024-09-28,96.7,-1.9,5.76,"López, Reynaldo",680118,625643,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,0,0,2024,-0.73,1.16,0.32,1.02,,,,1,6,Top,,,,,,,7.60156609746774,-140.4924275747208,-9.78360699097567,-11.243572684567578,27.67368533598321,-14.842935930140346,3.39,1.62,,,,97.3,2091,6.4,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.09,,,,,,,,38,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,213,-0.001,0.039,,,,-0.039,,0,0,0.533536556171333,0.466463443828667,30,31,30,31,2,1,18,4,2,,1.26,0.73,0.73,41.4,,,,,
SL,2024-09-28,85.6,-2.01,5.74,"López, Reynaldo",641658,625643,strikeout,swinging_strike,,,,,8,Garrett Hampson strikes out swinging.,R,R,R,ATL,KC,S,2,,2,2,2024,0.35,-0.22,0.04,1.71,,,,0,6,Top,,,,,,,4.14219922797133,-124.70091363254323,-2.8490252153483127,2.8958461992223348,23.52878482916203,-34.15208978144919,3.46,1.65,,,,86.0,2356,6.3,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.16,,0.0,0.0,1,0,0,,37,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,92,0.033,-0.227,63.7,8.3,,0.227,,0,0,0.4999999999999983,0.5000000000000018,30,29,30,30,2,1,18,1,2,7,3.31,-0.35,-0.35,39.7,24.93087573987216,-34.382116630398244,31.4429649603435,37.05955490543456,50.09508402429017
SL,2024-09-28,86.7,-1.99,5.72,"López, Reynaldo",641658,625643,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,1,2,2024,0.36,-0.14,0.29,0.95,,,,0,6,Top,,,,,,,4.697655587626524,-126.18322227617564,-4.957820500506423,3.02330283843884,23.93217379248346,-32.91393001858062,3.35,1.53,,,,86.9,2331,6.3,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.24,,,,,,,,37,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,111,0.0,0.04,,,,-0.04,,0,0,0.4999999999999983,0.5000000000000018,30,29,30,30,2,1,18,1,2,7,3.15,-0.36,-0.36,38.8,,,,,
SL,2024-09-28,86.2,-1.9,5.76,"López, Reynaldo",641658,625643,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,0,2,2024,0.42,-0.17,0.83,1.05,,,,0,6,Top,,,,,,,5.648493154545786,-125.4490902784592,-4.63118063180564,3.39533480539753,24.33993641491913,-33.30168705418669,3.32,1.57,,,,86.5,2400,6.4,747066,518595,621566,645277,570482,606115,657656,671739,624585,54.09,,,,,,,,37,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,87,0.0,0.023,,,,-0.023,,0,0,0.4999999999999983,0.5000000000000018,30,29,30,30,2,1,18,1,2,7,3.23,-0.42,-0.42,39.8,,,,,
