pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-25,90.0,1.97,6.58,"Gomber, Austin",571448,596295,field_out,hit_into_play,,,,,7,Nolan Arenado flies out to center fielder Brenton Doyle.,R,R,L,COL,STL,X,8,fly_ball,0,1,2024,0.65,1.33,-0.34,2.0,,,,2,5,Top,104.06,40.11,,,,,-7.166257701511901,-130.77604034642715,-8.346803468101559,8.88171136214107,24.02064207715986,-15.34229706728332,3.42,1.72,396,96.7,30,91.3,2382,6.8,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.66,0.246,0.407,0.0,1,0,0,5,35,2,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Standard,150,-0.006,-0.215,71.7,8.5,0.781,0.215,96.7,-3,3,0.1852511195090035,0.8147488804909965,30,33,31,33,3,2,7,1,,2,1.46,0.65,-0.65,54.4,13.22829934666668,-11.890590991894031,41.498014167773725,32.005818195905604,30.91357243542192
FF,2024-09-25,89.5,1.95,6.49,"Gomber, Austin",571448,596295,,foul,,,,,13,Foul,R,R,L,COL,STL,S,,,0,0,2024,0.51,1.35,-1.03,1.39,,,,2,5,Top,,,,,,,-8.499218363308856,-129.92396548435158,-9.545615994521937,7.4117918224770705,23.68894274172319,-15.059906663455676,3.42,1.72,,,,90.7,2167,6.9,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.63,,,,,,,,35,1,4-Seam Fastball,1,4,4,1,4,1,4,1,Strategic,Standard,152,-0.011,-0.041,73.4,8.9,,0.041,,-3,3,0.1852511195090035,0.8147488804909965,30,33,31,33,3,2,7,1,,2,1.48,0.51,-0.51,53.3,21.55160444031914,-23.92961679008733,44.33425166352739,23.061630556710828,37.37242531158813
KC,2024-09-25,78.1,1.92,6.59,"Gomber, Austin",502671,596295,sac_fly,hit_into_play,,,,,8,Paul Goldschmidt out on a sacrifice fly to right fielder Sam Hilliard. Masyn Winn scores.,R,R,L,COL,STL,X,9,fly_ball,3,2,2024,-0.57,-0.88,-0.02,1.78,691026,,,1,5,Top,207.25,82.02,,,,,-3.1653452650027014,-113.83220946811748,-1.961986076511188,-4.44147464413441,18.661437032202283,-39.76154024600183,3.53,1.62,351,94.5,37,79.0,2506,6.6,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.88,0.063,0.116,0.0,1,0,0,3,34,6,Knuckle Curve,1,3,3,1,4,1,4,1,Strategic,Standard,336,-0.032,-0.075,71.5,7.8,0.213,0.075,94.5,-2,2,0.2064640270289612,0.7935359729710387,30,36,31,37,3,2,7,1,,1,4.57,-0.57,0.57,58.3,8.047920994440677,6.323102002342251,39.52461098474985,40.44414435820262,18.23241004967227
KC,2024-09-25,76.8,1.92,6.55,"Gomber, Austin",502671,596295,,called_strike,,,,,6,Called Strike,R,R,L,COL,STL,S,,,3,1,2024,-0.56,-0.85,0.72,2.77,691026,,,1,5,Top,,,,,,,-1.525595976575671,-111.96596157422204,0.4215178199810951,-4.529257371807625,17.641218821525566,-39.61310403873938,3.42,1.64,,,,77.8,2363,6.6,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.91,,,,,,,,34,5,Knuckle Curve,1,3,3,1,3,1,3,1,Strategic,Standard,331,-0.009,-0.117,,,,0.117,,-2,2,0.2064640270289612,0.7935359729710387,30,36,31,37,3,2,7,1,,1,4.66,-0.56,0.56,57.0,,,,,
KC,2024-09-25,77.5,1.95,6.65,"Gomber, Austin",502671,596295,,ball,,,,,11,Ball,R,R,L,COL,STL,B,,,2,1,2024,-0.38,-0.62,-0.18,3.87,691026,,,1,5,Top,,,,,,,-3.883160399569787,-112.98340719553052,2.009136271347491,-2.7379805764120486,16.8387314639051,-38.012978831604656,3.45,1.64,,,,78.6,2451,6.6,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.94,,,,,,,,34,4,Knuckle Curve,1,3,3,1,3,1,3,1,Strategic,Standard,327,-0.009,0.084,,,,-0.084,,-2,2,0.2064640270289612,0.7935359729710387,30,36,31,37,3,2,7,1,,1,4.34,-0.38,0.38,56.9,,,,,
CH,2024-09-25,81.2,1.94,6.46,"Gomber, Austin",502671,596295,,ball,,,,,14,Ball,R,R,L,COL,STL,B,,,1,1,2024,0.4,0.92,0.97,2.14,691026,,,1,5,Top,,,,,,,-2.9612464834506493,-118.32517287534807,-4.980512806480145,4.251499237648966,18.98951270592565,-22.82518231369393,3.45,1.6,,,,82.6,1619,6.8,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.73,,,,,,,,34,3,Changeup,1,3,3,1,3,1,3,1,Strategic,Standard,126,-0.009,0.02,,,,-0.02,,-2,2,0.2064640270289612,0.7935359729710387,30,36,31,37,3,2,7,1,,1,2.49,0.4,-0.4,54.0,,,,,
FF,2024-09-25,89.1,1.82,6.64,"Gomber, Austin",502671,596295,,ball,,,,,12,Ball,R,R,L,COL,STL,B,,,0,1,2024,0.42,1.22,0.5,3.65,691026,,,1,5,Top,,,,,,,-4.151243211227641,-129.8315513234469,-3.973232996899681,5.551165459273087,24.18845307817304,-17.72865997873017,3.41,1.6,,,,90.1,2113,6.6,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.91,,,,,,,,34,2,4-Seam Fastball,1,3,3,1,3,1,3,1,Strategic,Standard,151,-0.009,0.025,,,,-0.025,,-2,2,0.2064640270289612,0.7935359729710387,30,36,31,37,3,2,7,1,,1,1.62,0.42,-0.42,56.5,,,,,
FF,2024-09-25,89.9,1.77,6.64,"Gomber, Austin",502671,596295,,called_strike,,,,,4,Called Strike,R,R,L,COL,STL,S,,,0,0,2024,0.51,1.35,-0.62,2.6,691026,,,1,5,Top,,,,,,,-7.02458436003976,-130.70145876806424,-6.9929698919753465,7.146013034556527,23.78251350575373,-15.462198622684458,3.4,1.58,,,,90.9,2166,6.7,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.84,,,,,,,,34,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Strategic,Standard,154,-0.009,-0.049,,,,0.049,,-2,2,0.2064640270289612,0.7935359729710387,30,36,31,37,3,2,7,1,,1,1.45,0.51,-0.51,56.1,,,,,
FF,2024-09-25,89.9,2.08,6.5,"Gomber, Austin",680977,596295,field_out,hit_into_play,,,,,9,"Brendan Donovan grounds out, second baseman Aaron Schunk to first baseman Michael Toglia. Masyn Winn to 3rd.",R,L,L,COL,STL,X,4,ground_ball,2,1,2024,0.56,1.25,0.31,2.03,,691026,,0,5,Top,149.75,157.28,,,,,-5.61829130064775,-130.80977864890875,-7.956060059594677,7.416363903529125,21.529165456385357,-16.427699054410915,3.34,1.63,17,102.3,-6,91.7,2195,6.9,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.62,0.357,0.32,0.0,1,0,0,2,33,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,148,-0.004,-0.236,72.0,6.8,0.391,0.236,102.3,-2,2,0.2005233265903506,0.7994766734096495,30,27,31,27,3,2,7,1,,1,1.52,0.56,0.56,51.9,7.833956209290587,0.2758480333430498,34.47667081385475,33.879767842010565,22.26084397209366
FF,2024-09-25,89.4,2.05,6.49,"Gomber, Austin",680977,596295,,ball,,,,,14,Ball,R,L,L,COL,STL,B,,,1,1,2024,0.62,1.3,0.24,1.08,,691026,,0,5,Top,,,,,,,-5.8051200958679,-129.9568872576741,-10.243651308421851,8.070884421471646,22.06954123125454,-15.575711366673817,3.22,1.51,,,,90.8,2096,6.8,746501,607732,669911,668845,641857,678662,666134,686668,656541,53.7,,,,,,,,33,3,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,144,-0.009,0.041,,,,-0.041,,-2,2,0.2005233265903506,0.7994766734096495,30,27,31,27,3,2,7,1,,1,1.51,0.62,0.62,52.8,,,,,
