pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-25,97.3,-2.45,5.59,"Gausman, Kevin",686765,592332,field_out,hit_into_play,,,,,6,Nick Sogard flies out to right fielder Nathan Lukes.,R,L,R,TOR,BOS,X,9,fly_ball,0,2,2024,-0.8,1.61,0.77,2.27,641933,807799,596115,2,6,Top,203.62,116.75,,,,,10.51087191491894,-141.0530828193393,-7.016661487692144,-13.212713293295478,35.54771062922397,-9.218105275200973,3.12,1.43,278,84.2,41,97.2,2432,6.7,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.81,0.003,0.003,0.0,1,0,0,3,47,4,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,218,0.091,-0.189,71.6,7.2,0.007,0.189,88.0,3,-3,0.8272385684395511,0.1727614315604488,33,26,33,27,3,2,6,1,,2,0.84,0.8,-0.8,38.0,9.569036190709056,-15.31895776253056,53.362388114550434,25.1048876621275,35.334451213672594
FF,2024-09-25,97.9,-2.49,5.62,"Gausman, Kevin",686765,592332,,foul,,,,,1,Foul,R,L,R,TOR,BOS,S,,,0,2,2024,-0.93,1.22,-0.53,3.07,641933,807799,596115,2,6,Top,,,,,,,7.482054553595525,-142.28694840056667,-4.249802379179427,-14.40712532452647,33.1478612097028,-14.750936150752564,3.12,1.43,251,75.5,36,98.4,2385,6.7,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.81,,,,,,,,47,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,219,0.011,0.0,57.1,5.8,,0.0,88.0,3,-3,0.8272385684395511,0.1727614315604488,33,26,33,27,3,2,6,1,,2,1.16,0.93,-0.93,35.7,-0.1556831099587434,22.16421616656585,35.23669808411605,40.10510119003949,19.757081644856846
FF,2024-09-25,96.6,-2.52,5.64,"Gausman, Kevin",686765,592332,,foul,,,,,1,Foul,R,L,R,TOR,BOS,S,,,0,1,2024,-0.97,1.38,-0.43,2.99,641933,807799,596115,2,6,Top,,,,,,,7.803512619144408,-140.4109708350071,-4.663480809299437,-14.583686821632403,31.342165335780177,-13.00530887465508,3.12,1.43,296,88.5,42,97.1,2390,6.6,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.9,,,,,,,,47,2,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,219,0.011,-0.042,61.1,6.2,,0.042,88.5,3,-3,0.8272385684395511,0.1727614315604488,33,26,33,27,3,2,6,1,,2,1.06,0.97,-0.97,38.2,12.43834525287432,11.759722441472691,28.80012410609304,39.09011078062602,24.29034003895399
FS,2024-09-25,86.4,-2.62,5.46,"Gausman, Kevin",686765,592332,,foul,,,,,5,Foul,R,L,R,TOR,BOS,S,,,0,0,2024,-1.27,0.5,0.03,2.12,641933,807799,596115,2,6,Top,,,,,,,8.974959387232609,-125.53932059334346,-2.7986749879679005,-15.239436629876003,23.55512064330745,-26.494775051150278,3.12,1.43,2,58.4,-48,87.2,1492,6.7,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.78,,,,,,,,47,1,Split-Finger,4,1,1,4,1,4,1,4,Infield shade,Standard,234,0.011,-0.044,65.3,7.6,,0.044,88.0,3,-3,0.8272385684395511,0.1727614315604488,33,26,33,27,3,2,6,1,,2,2.54,1.27,-1.27,34.3,35.21508719761032,-27.26332271909388,29.66720504364056,34.04015715215052,52.37151328864024
FS,2024-09-25,88.9,-2.69,5.47,"Gausman, Kevin",596115,592332,walk,blocked_ball,,,,,13,Trevor Story walks. Tyler O'Neill to 3rd. Masataka Yoshida to 2nd.,R,R,R,TOR,BOS,B,,,3,2,2024,-1.14,0.68,-0.63,0.58,,641933,807799,2,6,Top,,,,,,,7.499108867281218,-129.13433963363315,-7.447336778623244,-14.332077180638835,25.668037299072843,-23.193308732154588,3.38,1.63,,,,89.7,1778,6.8,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.73,,0.689131,0.7,1,0,0,,46,7,Split-Finger,4,1,1,4,1,4,1,4,Infield shade,Standard,234,-0.028,0.216,,,,-0.216,,3,-3,0.8664047541349755,0.1335952458650244,33,31,33,32,3,2,6,1,,2,2.2,1.14,1.14,32.4,,,,,
FF,2024-09-25,96.4,-2.4,5.7,"Gausman, Kevin",596115,592332,,ball,,,,,11,Ball,R,R,R,TOR,BOS,B,,,2,2,2024,-0.56,1.35,-0.52,4.5,,641933,807799,2,6,Top,,,,,,,6.277851726260697,-140.3326060975588,-0.6956188734790962,-8.810161028665167,31.84768374130842,-14.3376831411585,3.38,1.66,,,,96.8,2448,6.5,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.98,,,,,,,,46,6,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,215,0.009,0.093,,,,-0.093,,3,-3,0.8664047541349755,0.1335952458650244,33,31,33,32,3,2,6,1,,2,1.1,0.56,0.56,41.8,,,,,
FF,2024-09-25,97.5,-2.26,5.71,"Gausman, Kevin",596115,592332,,foul,,,,,3,Foul,R,R,R,TOR,BOS,S,,,2,2,2024,-1.08,1.37,0.32,3.05,,641933,807799,2,6,Top,,,,,,,9.474626950512327,-141.5286770296215,-4.750593281789084,-16.77724848038687,33.80355814830266,-12.90401257938447,3.41,1.61,270,86.5,44,97.9,2464,6.7,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.77,,,,,,,,46,5,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,227,0.009,0.0,67.3,6.2,,0.0,88.0,3,-3,0.8664047541349755,0.1335952458650244,33,31,33,32,3,2,6,1,,2,1.05,1.08,1.08,39.9,-4.454546679837482,22.600967095409064,24.270927571033823,42.7510051171846,17.6229436825515
FF,2024-09-25,95.6,-2.57,5.58,"Gausman, Kevin",596115,592332,,swinging_strike,,,,,2,Swinging Strike,R,R,R,TOR,BOS,S,,,2,1,2024,-0.83,1.41,-0.05,3.28,,641933,807799,2,6,Top,,,,,,,8.578805767993773,-138.97252310073628,-3.6634334122331302,-12.670941880724463,30.571579390566946,-13.22238276580534,3.41,1.61,,,,96.4,2368,6.7,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.76,,,,,,,,46,4,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,222,0.009,-0.102,67.6,6.1,,0.102,88.0,3,-3,0.8664047541349755,0.1335952458650244,33,31,33,32,3,2,6,1,,2,1.08,0.83,0.83,34.7,1.7233637593472255,16.046147545546507,27.296429184486595,37.06910773953919,22.684689274822013
SI,2024-09-25,94.1,-2.53,5.64,"Gausman, Kevin",596115,592332,,ball,,,,,13,Ball,R,R,R,TOR,BOS,B,,,1,1,2024,-1.41,0.86,-1.25,1.36,,641933,807799,2,6,Top,,,,,,,6.478219660288599,-136.73202784262767,-7.315383117935855,-19.0623425977199,29.971942783870578,-19.93504187190201,3.38,1.63,,,,94.6,2176,6.6,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.87,,,,,,,,46,3,Sinker,4,1,1,4,1,4,1,4,Infield shade,Standard,226,0.009,0.042,,,,-0.042,,3,-3,0.8664047541349755,0.1335952458650244,33,31,33,32,3,2,6,1,,2,1.72,1.41,1.41,39.4,,,,,
FF,2024-09-25,94.9,-2.46,5.6,"Gausman, Kevin",596115,592332,,foul,,,,,3,Foul,R,R,R,TOR,BOS,S,,,1,0,2024,-0.92,1.49,0.63,2.88,,641933,807799,2,6,Top,,,,,,,10.205890550404812,-137.78185626321482,-4.769918545898475,-14.098445521065702,32.36722110276123,-12.300783340174757,3.41,1.61,240,78.3,42,95.2,2387,6.7,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.81,,,,,,,,46,2,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,218,0.009,-0.042,64.4,6.2,,0.042,88.0,3,-3,0.8664047541349755,0.1335952458650244,33,31,33,32,3,2,6,1,,2,1.06,0.92,0.92,37.2,-11.60947498884974,19.45451326796632,28.76637293137688,47.04762474393989,14.516600464110052
