pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2024-09-25,81.2,-2.72,5.26,"Peralta, Freddy",668804,642547,strikeout,swinging_strike,,,,,13,Bryan Reynolds strikes out swinging.,R,L,R,PIT,MIL,S,2,,3,2,2024,0.39,-0.06,-0.14,1.05,,,,0,6,Bot,,,,,,,5.082845048619037,-118.17568576474451,-2.713843520396235,2.675982998079548,22.526906759830727,-32.40301406600004,3.0,1.51,,,,82.2,2120,6.9,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.58,,0.0,0.0,1,0,0,,42,9,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,97,-0.015,-0.333,67.8,8.2,,0.333,,1,1,0.7401786041492516,0.7401786041492516,28,29,28,29,3,2,7,1,6,1,3.51,-0.39,0.39,36.4,29.00091593891628,-28.80267470452921,41.21042170180354,38.15627929222835,44.27750171144383
SL,2024-09-25,80.8,-2.8,5.24,"Peralta, Freddy",668804,642547,,foul,,,,,8,Foul,R,L,R,PIT,MIL,S,,,3,2,2024,0.19,-0.42,0.19,1.52,,,,0,6,Bot,,,,,,,6.348751527881153,-117.59959075760734,-0.8592668195515467,0.5876660669849068,21.50870722131213,-36.09786725432091,3.0,1.51,86,72.7,7,81.7,2217,6.8,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.67,,,,,,,,42,8,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,69,0.006,0.0,65.8,8.1,,0.0,88.0,1,1,0.7401786041492516,0.7401786041492516,28,29,28,29,3,2,7,1,6,1,3.9,-0.19,0.19,36.5,27.976868242681604,-27.01205889733004,39.76046288287983,33.98765163057833,44.671264805892434
FF,2024-09-25,94.5,-2.43,5.38,"Peralta, Freddy",668804,642547,,foul,,,,,1,Foul,R,L,R,PIT,MIL,S,,,3,2,2024,-0.51,1.38,-0.47,2.96,,,,0,6,Bot,,,,,,,6.318536988591465,-137.3566511817566,-3.6914240423979336,-7.909239777160175,32.955111399879165,-14.106020994311775,3.0,1.51,240,76.1,32,95.2,2311,6.9,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.56,,,,,,,,42,7,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,194,0.006,0.0,69.6,5.8,,0.0,88.0,1,1,0.7401786041492516,0.7401786041492516,28,29,28,29,3,2,7,1,6,1,1.19,0.51,-0.51,42.0,1.346274051744936,16.85138807690611,35.343201587362366,40.05098062313382,18.21504387088479
SL,2024-09-25,84.5,-2.69,5.16,"Peralta, Freddy",668804,642547,,ball,,,,,14,Ball,R,L,R,PIT,MIL,B,,,2,2,2024,0.19,0.37,0.62,1.02,,,,0,6,Bot,,,,,,,7.432866477253147,-122.7623291327826,-4.003082276879386,0.3353727861945678,25.820648619511736,-27.821326249589536,3.0,1.55,,,,85.2,2235,7.0,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.54,,,,,,,,42,6,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,166,0.006,0.107,,,,-0.107,,1,1,0.7401786041492516,0.7401786041492516,28,29,28,29,3,2,7,1,6,1,2.85,-0.19,0.19,34.3,,,,,
SL,2024-09-25,83.0,-2.74,4.97,"Peralta, Freddy",668804,642547,,foul,,,,,13,Foul,R,L,R,PIT,MIL,S,,,2,2,2024,0.35,0.03,-1.21,2.07,,,,0,6,Bot,,,,,,,2.8486113985545964,-120.98248419634336,-0.2942732720891552,2.909824696999516,22.10386159166775,-31.97925268599455,3.0,1.51,182,67.9,25,83.8,2215,6.5,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.95,,,,,,,,42,5,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,110,0.006,0.0,67.2,6.4,,0.0,88.0,1,1,0.7401786041492516,0.7401786041492516,28,29,28,29,3,2,7,1,6,1,3.25,-0.35,0.35,29.9,-1.9703450786117915,19.37955664518367,36.45529822644208,49.28395295628971,16.19990652866529
CH,2024-09-25,89.1,-2.53,5.11,"Peralta, Freddy",668804,642547,,foul,,,,,8,Foul,R,L,R,PIT,MIL,S,,,2,1,2024,-1.21,0.35,-0.2,1.68,,,,0,6,Bot,,,,,,,8.29665721496451,-129.50070973095148,-3.176904205451345,-15.288195769012283,24.87449480285077,-27.800802515550224,3.0,1.51,3,90.8,-32,89.7,1670,6.6,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.95,,,,,,,,42,4,Changeup,2,1,2,1,1,2,2,1,Strategic,Standard,248,0.006,-0.069,74.8,6.7,,0.069,90.8,1,1,0.7401786041492516,0.7401786041492516,28,29,28,29,3,2,7,1,6,1,2.51,1.21,-1.21,31.2,5.52148972975244,4.915616892582739,42.28292470031734,37.9091145121524,25.961157085996348
FF,2024-09-25,93.2,-2.33,5.34,"Peralta, Freddy",668804,642547,,ball,,,,,12,Ball,R,L,R,PIT,MIL,B,,,1,1,2024,-0.62,1.05,0.55,4.11,,,,0,6,Bot,,,,,,,8.834235588706335,-135.53269895907877,0.2968195201453074,-9.531810094050304,28.95104001830368,-19.459010987269814,3.0,1.57,,,,93.9,2334,6.7,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.79,,,,,,,,42,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,224,0.006,0.053,,,,-0.053,,1,1,0.7401786041492516,0.7401786041492516,28,29,28,29,3,2,7,1,6,1,1.57,0.62,-0.62,37.0,,,,,
FF,2024-09-25,94.0,-2.22,5.28,"Peralta, Freddy",668804,642547,,ball,,,,,13,Ball,R,L,R,PIT,MIL,B,,,0,1,2024,-0.84,1.27,-1.55,2.05,,,,0,6,Bot,,,,,,,3.623607529129751,-136.86116266537957,-5.530811139622519,-11.301924650544445,29.61473252275353,-15.155098722427724,3.0,1.52,,,,94.9,2446,6.7,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.77,,,,,,,,42,2,4-Seam Fastball,2,1,2,1,1,2,2,1,Strategic,Standard,218,0.006,0.025,,,,-0.025,,1,1,0.7401786041492516,0.7401786041492516,28,29,28,29,3,2,7,1,6,1,1.3,0.84,-0.84,35.6,,,,,
SL,2024-09-25,81.5,-2.29,5.37,"Peralta, Freddy",668804,642547,,foul,,,,,13,Foul,R,L,R,PIT,MIL,S,,,0,0,2024,0.47,-0.05,-1.0,1.96,,,,0,6,Bot,,,,,,,1.99956885692961,-118.72716039874612,-1.002667939215335,4.095710223750118,22.06996799805146,-32.69669317831577,3.0,1.51,189,66.3,46,82.1,2206,6.6,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.92,,,,,,,,42,1,Slider,2,1,2,1,1,2,2,1,Strategic,Standard,121,0.006,-0.037,69.9,7.3,,0.037,88.0,1,1,0.7401786041492516,0.7401786041492516,28,29,28,29,3,2,7,1,6,1,3.47,-0.47,0.47,37.9,16.251954307742235,-0.519256827487118,37.842876683922185,46.276308585648,32.86186393990548
FF,2024-09-25,97.7,-2.62,5.36,"Peralta, Freddy",643396,642547,field_out,hit_into_play,,,,,2,"Isiah Kiner-Falefa grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",R,R,R,PIT,MIL,X,4,ground_ball,1,2,2024,-0.61,1.16,-0.01,2.78,,678894,,2,5,Bot,140.06,145.16,,,,,8.537689028844365,-141.94605337645325,-4.135595335436378,-10.285390194492985,32.87861953406107,-15.766673601156857,3.2,1.44,63,96.0,1,98.9,2400,7.1,745442,661388,656555,668930,687401,642715,694192,669003,686217,53.43,0.431,0.399,0.0,1,0,0,4,38,5,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,217,-0.027,-0.211,68.5,6.5,0.475,0.211,96.0,1,1,0.6939414992473463,0.6939414992473463,28,29,28,29,3,2,7,1,6,1,1.24,0.61,0.61,39.2,-1.4626295295041567,14.12362614202698,32.12253292811449,34.68932423568809,22.879074160058185
