pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-24,95.5,-1.86,5.06,"Bello, Brayan",676391,678394,field_out,hit_into_play,,,,,5,"Ernie Clement grounds out, shortstop Trevor Story to first baseman Triston Casas.",R,R,R,TOR,BOS,X,6,ground_ball,3,2,2024,-1.12,0.34,-0.06,2.41,,,,2,4,Bot,106.87,142.53,,,,,7.262176173749431,-138.75830063245027,-2.043162833931607,-16.12846964053315,34.65883243823178,-27.517459576769507,3.34,1.56,8,93.8,-16,95.1,2011,6.4,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.08,0.157,0.155,0.0,1,0,0,2,30,6,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,233,0.002,-0.325,65.9,6.4,0.185,0.325,93.8,2,2,0.7588420729677996,0.7588420729677996,25,28,25,28,2,1,5,1,,1,2.19,1.12,1.12,28.0,2.442840925198861,7.305932520746316,33.70162417482424,35.076188623925574,26.32413006857261
SI,2024-09-24,93.9,-1.99,5.03,"Bello, Brayan",676391,678394,,called_strike,,,,,4,Called Strike,R,R,R,TOR,BOS,S,,,3,1,2024,-1.22,0.34,-0.47,2.14,,,,2,4,Bot,,,,,,,6.626576924667624,-136.58538767197695,-2.480716032875101,-16.782787608128903,32.6132659369109,-27.52921674572973,3.43,1.54,,,,93.6,2056,6.3,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.17,,,,,,,,30,5,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,236,0.009,-0.089,,,,0.089,,2,2,0.7588420729677996,0.7588420729677996,25,28,25,28,2,1,5,1,,1,2.26,1.22,1.22,25.4,,,,,
SI,2024-09-24,94.7,-1.98,5.04,"Bello, Brayan",676391,678394,,ball,,,,,12,Ball,R,R,R,TOR,BOS,B,,,2,1,2024,-0.89,0.61,0.58,3.57,,,,2,4,Bot,,,,,,,8.648454981632167,-137.59922083605767,0.521087872636568,-13.30115107147917,33.31570011114071,-24.874311404962675,3.38,1.58,,,,94.1,2031,6.3,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.24,,,,,,,,30,4,Sinker,2,0,2,0,0,2,2,0,Standard,Standard,234,0.009,0.112,,,,-0.112,,2,2,0.7588420729677996,0.7588420729677996,25,28,25,28,2,1,5,1,,1,1.96,0.89,0.89,25.3,,,,,
CH,2024-09-24,87.2,-2.02,5.17,"Bello, Brayan",676391,678394,,ball,,,,,13,Ball,R,R,R,TOR,BOS,B,,,1,1,2024,-1.22,0.58,-1.49,2.37,,,,2,4,Bot,,,,,,,3.78287633705428,-126.83277302670518,-1.6945050942674853,-13.924692775920228,28.452323189278918,-25.852215006588683,3.32,1.51,,,,86.7,1796,6.2,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.27,,,,,,,,30,3,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,245,0.009,0.058,,,,-0.058,,2,2,0.7588420729677996,0.7588420729677996,25,28,25,28,2,1,5,1,,1,2.45,1.22,1.22,26.2,,,,,
CH,2024-09-24,86.6,-2.08,5.01,"Bello, Brayan",676391,678394,,ball,,,,,13,Ball,R,R,R,TOR,BOS,B,,,0,1,2024,-1.2,0.21,-0.48,0.02,,,,2,4,Bot,,,,,,,6.285204035871659,-125.80751877843112,-6.070369774791228,-14.0429170666682,27.52796456611998,-28.828622442780027,3.38,1.51,,,,86.4,1752,6.4,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.06,,,,,,,,30,2,Changeup,2,0,2,0,0,2,2,0,Standard,Standard,249,0.009,0.029,,,,-0.029,,2,2,0.7588420729677996,0.7588420729677996,25,28,25,28,2,1,5,1,,1,2.86,1.2,1.2,26.7,,,,,
ST,2024-09-24,85.2,-1.83,5.16,"Bello, Brayan",676391,678394,,called_strike,,,,,9,Called Strike,R,R,R,TOR,BOS,S,,,0,0,2024,1.23,0.05,0.78,2.05,,,,2,4,Bot,,,,,,,3.661869844699241,-123.9410469114913,-1.0512372201135054,11.740970714495324,27.4074221928428,-31.635468631842404,3.32,1.53,,,,84.6,2545,6.2,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.32,,,,,,,,30,1,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,48,0.009,-0.041,,,,0.041,,2,2,0.7588420729677996,0.7588420729677996,25,28,25,28,2,1,5,1,,1,3.12,-1.23,-1.23,28.8,,,,,
SI,2024-09-24,95.1,-1.74,5.22,"Bello, Brayan",680718,678394,strikeout,swinging_strike,,,,,1,Addison Barger strikes out swinging.,R,L,R,TOR,BOS,S,2,,3,2,2024,-1.21,0.45,-0.42,3.34,,,,1,4,Bot,,,,,,,6.18143808783406,-138.3977259751315,-0.2454820712745818,-16.964831346965802,32.33142013844262,-26.5716589889088,3.58,1.74,,,,95.0,2006,6.3,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.18,,0.0,0.0,1,0,0,,29,6,Sinker,2,0,2,0,0,2,2,0,Strategic,Standard,229,-0.002,-0.332,73.6,6.8,,0.332,,2,2,0.7704160887913916,0.7704160887913916,25,24,25,25,2,1,5,1,,1,2.08,1.21,-1.21,29.1,4.025715640663096,21.532615028573744,24.90277805411605,45.13557787429936,10.71324781333194
SI,2024-09-24,94.3,-1.91,5.02,"Bello, Brayan",680718,678394,,called_strike,,,,,13,Called Strike,R,L,R,TOR,BOS,S,,,3,1,2024,-1.4,0.02,-0.87,2.03,,,,1,4,Bot,,,,,,,5.796575034327526,-137.13163070690734,-2.0775591625218737,-18.91392564881599,32.234607401441906,-31.63891300564233,3.53,1.66,,,,93.8,2034,6.2,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.31,,,,,,,,29,5,Sinker,2,0,2,0,0,2,2,0,Strategic,Standard,236,0.009,-0.092,,,,0.092,,2,2,0.7704160887913916,0.7704160887913916,25,24,25,25,2,1,5,1,,1,2.56,1.4,-1.4,23.6,,,,,
SI,2024-09-24,93.5,-1.9,5.27,"Bello, Brayan",680718,678394,,ball,,,,,3,Ball,R,L,R,TOR,BOS,B,,,2,1,2024,-1.29,0.22,0.68,3.45,,,,1,4,Bot,,,,,,,9.460085868965042,-135.8336229316973,0.6372887829547017,-18.06740864121617,31.48191526501175,-29.90526390840211,3.56,1.74,,,,93.0,2008,6.2,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.3,,,,,,,,29,4,Sinker,2,0,2,0,0,2,2,0,Infield shade,Standard,232,0.009,0.122,,,,-0.122,,2,2,0.7704160887913916,0.7704160887913916,25,24,25,25,2,1,5,1,,1,2.41,1.29,-1.29,25.3,,,,,
ST,2024-09-24,85.3,-1.99,5.15,"Bello, Brayan",680718,678394,,ball,,,,,14,Ball,R,L,R,TOR,BOS,B,,,1,1,2024,0.61,-0.58,0.14,0.36,,,,1,4,Bot,,,,,,,3.7684018255727394,-124.21078263300316,-3.769518057380611,5.457955520923315,26.02457545275005,-37.58940921587531,3.56,1.72,,,,85.0,2433,6.2,744876,643376,671213,687093,663853,596115,680776,678882,677800,54.35,,,,,,,,29,3,Sweeper,2,0,2,0,0,2,2,0,Infield shade,Standard,38,0.009,0.059,,,,-0.059,,2,2,0.7704160887913916,0.7704160887913916,25,24,25,25,2,1,5,1,,1,3.72,-0.61,0.61,29.3,,,,,
