pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-18,90.9,-0.77,5.46,"Gray, Sonny",669707,543243,single,hit_into_play,,,,,6,Jared Triolo singles on a line drive to left fielder Lars Nootbaar. Nick Yorke to 2nd.,R,R,R,STL,PIT,X,7,line_drive,0,0,2024,0.03,1.15,0.72,2.72,,,694377,2,6,Top,74.24,103.1,,,,,3.706448538939247,-132.3795848572965,-3.494334574767074,-0.3624693151048412,26.695953367890542,-18.09954397978277,3.54,1.61,219,79.6,22,91.9,2436,6.7,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.77,0.757,0.729,0.9,1,1,0,4,49,1,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,200,-0.021,0.357,73.1,7.9,0.891,-0.357,88.0,2,-2,0.8148470571894754,0.1851529428105246,34,26,35,26,3,2,6,1,,1,1.59,-0.03,-0.03,47.9,25.394990167365226,-4.857386133917609,40.70494508813421,41.22976895709321,35.33324135838707
FF,2024-09-18,91.0,-0.89,5.42,"Gray, Sonny",694377,543243,single,hit_into_play,,,,,6,Nick Yorke singles on a line drive to center fielder Michael Siani.,R,R,R,STL,PIT,X,8,line_drive,2,0,2024,0.06,0.86,0.37,2.46,,,,2,6,Top,112.22,86.33,,,,,3.0672191083159728,-132.6516598797413,-3.4452519463156905,0.0684918166857022,26.42339924617009,-21.519926565918432,3.37,1.53,217,87.4,16,92.2,2341,6.8,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.73,0.96,0.913,0.9,1,1,0,4,48,3,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,201,-0.01,0.225,76.1,8.0,1.108,-0.225,88.0,2,-2,0.8320841152396564,0.1679158847603435,34,22,35,22,3,2,6,1,,1,1.87,-0.06,-0.06,49.3,12.858531107039036,-2.223607139418066,35.54833241325963,40.532544590975945,27.651197683909963
SI,2024-09-18,89.4,-0.9,5.49,"Gray, Sonny",694377,543243,,ball,,,,,11,Ball,R,R,R,STL,PIT,B,,,1,0,2024,-0.88,0.66,-0.26,4.23,,,,2,6,Top,,,,,,,3.453241613463409,-130.19287962911025,1.5242970977260526,-10.684633544260407,26.933743687825352,-25.20017758630673,3.48,1.59,,,,90.1,2194,6.7,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.83,,,,,,,,48,2,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,201,0.008,0.068,,,,-0.068,,2,-2,0.8320841152396564,0.1679158847603435,34,22,35,22,3,2,6,1,,1,2.18,0.88,0.88,45.4,,,,,
CU,2024-09-18,77.9,-0.84,5.51,"Gray, Sonny",694377,543243,,ball,,,,,14,Ball,R,R,R,STL,PIT,B,,,0,0,2024,0.89,-1.05,0.31,0.83,,,,2,6,Top,,,,,,,0.8252988980019227,-113.43635523471843,-1.1870357636542732,7.504178627160906,22.336711834759328,-41.22407459515304,3.6,1.69,,,,78.4,2501,6.8,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.7,,,,,,,,48,1,Curveball,4,2,2,4,2,4,2,4,Standard,Standard,29,0.008,0.04,,,,-0.04,,2,-2,0.8320841152396564,0.1679158847603435,34,22,35,22,3,2,6,1,,1,4.83,-0.89,-0.89,50.2,,,,,
SI,2024-09-18,91.6,-0.66,5.44,"Gray, Sonny",650559,543243,strikeout,swinging_strike,,,,,14,Bryan De La Cruz strikes out swinging.,R,R,R,STL,PIT,S,2,,1,2,2024,-1.21,0.43,0.91,1.0,,,,1,6,Top,,,,,,,6.631095547181798,-133.1778949236825,-6.293919049359651,-15.800713877645531,30.00353503980797,-25.83021284628949,3.58,1.72,,,,92.1,2146,6.7,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.75,,0.0,0.0,1,0,0,,47,4,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,216,0.03,-0.182,67.1,8.3,,0.182,,2,-2,0.8101850328306096,0.1898149671693904,34,27,35,28,3,2,6,1,,1,2.3,1.21,1.21,45.9,9.507532870724576,3.30246266227516,39.01321033236927,45.93806669036044,25.579245466136133
ST,2024-09-18,83.1,-0.83,5.48,"Gray, Sonny",650559,543243,,ball,,,,,14,Ball,R,R,R,STL,PIT,B,,,0,2,2024,1.18,-0.16,1.22,1.82,,,,1,6,Top,,,,,,,2.417172851915424,-121.12597986375825,-1.6445306485479565,11.133588292905529,23.2697470992668,-33.619935354967126,3.46,1.67,,,,83.8,2610,6.6,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.85,,,,,,,,47,3,Sweeper,4,2,2,4,2,4,2,4,Standard,Standard,43,0.009,0.02,,,,-0.02,,2,-2,0.8101850328306096,0.1898149671693904,34,27,35,28,3,2,6,1,,1,3.44,-1.18,-1.18,48.6,,,,,
SI,2024-09-18,90.8,-0.83,5.42,"Gray, Sonny",650559,543243,,foul,,,,,13,Foul,R,R,R,STL,PIT,S,,,0,1,2024,-1.07,0.5,-0.05,1.56,,,,1,6,Top,,,,,,,4.297579189023928,-132.2442228401651,-4.873160424685243,-13.500142405701538,26.73636045210593,-25.513417529785617,3.58,1.72,2,,-39,91.7,2309,6.7,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.85,,,,,,,,47,2,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,201,0.009,-0.057,77.6,8.0,,0.057,,2,-2,0.8101850328306096,0.1898149671693904,34,27,35,28,3,2,6,1,,1,2.25,1.07,1.07,46.8,5.962681355724885,1.150128988711485,45.49153781759127,34.372460586313,24.72822946777612
CU,2024-09-18,76.9,-0.8,5.53,"Gray, Sonny",650559,543243,,foul,,,,,9,Foul,R,R,R,STL,PIT,S,,,0,0,2024,1.01,-1.11,0.82,1.6,,,,1,6,Top,,,,,,,1.615822180277866,-111.98348746225318,0.7831809458708776,8.060415789349614,22.941062813817226,-41.82326556998852,3.58,1.72,2,77.2,-36,77.2,2527,6.8,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.74,,,,,,,,47,1,Curveball,4,2,2,4,2,4,2,4,Standard,Standard,33,0.009,-0.037,72.7,8.1,,0.037,88.0,2,-2,0.8101850328306096,0.1898149671693904,34,27,35,28,3,2,6,1,,1,5.0,-1.01,-1.01,55.1,8.83182592613771,-2.61338808689739,35.486687186963444,44.18695024965328,36.57505966637148
ST,2024-09-18,82.9,-0.91,5.38,"Gray, Sonny",693304,543243,strikeout,swinging_strike,,,,,14,Nick Gonzales strikes out swinging.,R,R,R,STL,PIT,S,2,,2,2,2024,1.44,-0.3,0.94,1.11,,,,0,6,Top,,,,,,,1.410656076949245,-120.67894213051224,-2.677803759958465,13.690800069896929,24.90854917774396,-34.72972505165357,3.36,1.52,,,,83.4,2674,6.7,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.78,,0.0,0.0,1,0,0,,46,5,Sweeper,4,2,2,4,2,4,2,4,Standard,Standard,46,0.04,-0.227,62.6,8.8,,0.227,,2,-2,0.7788536681211153,0.2211463318788846,34,25,35,25,3,2,6,1,,1,3.63,-1.44,-1.44,48.0,30.65345148337056,-23.44517566870993,40.7163165222094,45.26970867659256,51.439676790522775
SI,2024-09-18,89.9,-0.85,5.47,"Gray, Sonny",693304,543243,,foul,,,,,13,Foul,R,R,R,STL,PIT,S,,,2,1,2024,-1.25,0.7,-0.85,2.31,,,,0,6,Top,,,,,,,2.6805171437113944,-130.88393617889676,-3.366144534600299,-14.935673234887435,27.244725745096783,-23.58514242901977,3.36,1.52,,,,90.6,2249,6.7,745121,671056,502671,680977,571448,691026,663457,672279,691023,53.84,,,,,,,,46,4,Sinker,4,2,2,4,2,4,2,4,Standard,Standard,209,0.01,-0.069,74.4,7.7,,0.069,,2,-2,0.7788536681211153,0.2211463318788846,34,25,35,25,3,2,6,1,,1,2.11,1.25,1.25,46.2,22.18280975180309,-11.759395508826204,37.274536064564366,24.65937522098537,39.8194130879807
