pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2024-09-27,86.1,-1.36,6.14,"Taillon, Jameson",641584,592791,field_out,hit_into_play,,,,,1,"Jake Fraley grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger.",R,L,R,CHC,CIN,X,4,ground_ball,1,0,2024,-1.01,0.81,-0.6,2.81,,668715,,2,7,Top,145.58,150.06,,,,,3.891940784056053,-125.41591107701257,-3.365214714247485,-11.414518278321223,23.619147286836224,-23.11322079637359,3.34,1.59,9,101.9,-17,86.9,2042,6.6,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.88,0.166,0.175,0.0,1,0,0,2,46,2,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,228,0.071,-0.314,68.3,6.3,0.166,0.314,101.9,1,-1,0.7230877261940865,0.2769122738059135,32,29,33,29,3,2,7,2,,1,2.24,1.01,-1.01,41.9,-3.4032028362629942,8.37219545813169,30.434093799820825,44.639735047676034,23.4070757725577
CU,2024-09-27,76.3,-1.11,6.32,"Taillon, Jameson",641584,592791,,ball,,,,,11,Ball,R,L,R,CHC,CIN,B,,,0,0,2024,0.9,-0.7,-1.4,3.2,,668715,,2,7,Top,,,,,,,-2.2472964247073386,-111.02058525492043,1.7525934767848412,7.87952934997689,20.48501656149607,-38.468418461463415,3.34,1.58,,,,76.5,2591,6.5,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.97,,,,,,,,46,1,Curveball,1,0,0,1,0,1,0,1,Standard,Standard,44,0.006,0.014,,,,-0.014,,1,-1,0.7230877261940865,0.2769122738059135,32,29,33,29,3,2,7,2,,1,4.62,-0.9,0.9,46.8,,,,,
FC,2024-09-27,85.2,-1.24,6.16,"Taillon, Jameson",664034,592791,field_out,hit_into_play,,,,,5,"Ty France grounds out, third baseman Isaac Paredes to first baseman Cody Bellinger.",R,R,R,CHC,CIN,X,5,ground_ball,1,1,2024,0.54,0.94,0.26,2.06,,668715,,1,7,Top,105.72,159.18,,,,,2.463839931182144,-124.22801092364068,-5.396274735295664,5.250741721540894,20.39925562505464,-21.60492099223242,3.16,1.44,15,84.7,-7,86.8,2482,6.8,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.72,0.134,0.094,0.0,1,0,0,2,45,3,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,165,0.075,-0.243,76.1,8.0,0.158,0.243,88.0,1,-1,0.6539062440392055,0.3460937559607945,32,29,33,30,3,2,7,2,,1,2.14,-0.54,-0.54,47.9,18.768982717951488,-9.15508640989886,34.509038349922456,37.79271850219876,36.80695979309853
FC,2024-09-27,85.2,-1.37,6.14,"Taillon, Jameson",664034,592791,,swinging_strike,,,,,5,Swinging Strike,R,R,R,CHC,CIN,S,,,1,0,2024,0.38,1.04,-0.25,2.38,,668715,,1,7,Top,,,,,,,1.8800160484723585,-124.31166739061584,-4.840968479336464,3.7346965979753466,18.65217666142373,-20.592784007322987,3.16,1.44,,,,87.1,2341,6.8,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.71,,,,,,,,45,2,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,177,0.008,-0.043,74.5,7.6,,0.043,,1,-1,0.6539062440392055,0.3460937559607945,32,29,33,30,3,2,7,2,,1,2.02,-0.38,-0.38,44.5,14.93004649017983,0.0632595383597666,40.32184394003137,31.948146193880035,31.949861039055847
FC,2024-09-27,85.7,-1.17,6.15,"Taillon, Jameson",664034,592791,,ball,,,,,14,Ball,R,R,R,CHC,CIN,B,,,0,0,2024,0.56,0.85,1.04,1.06,,668715,,1,7,Top,,,,,,,4.12277724877148,-124.70625643337355,-7.642365455577607,5.2527997208342745,20.40000351835603,-22.061473658884857,3.16,1.48,,,,87.1,2354,6.7,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.75,,,,,,,,45,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,179,0.008,0.027,,,,-0.027,,1,-1,0.6539062440392055,0.3460937559607945,32,29,33,30,3,2,7,2,,1,2.2,-0.56,-0.56,45.4,,,,,
FF,2024-09-27,90.6,-1.2,6.11,"Taillon, Jameson",670770,592791,field_out,hit_into_play,,,,,7,"TJ Friedl grounds out, second baseman Nico Hoerner to first baseman Cody Bellinger. Spencer Steer to 2nd.",R,L,R,CHC,CIN,X,4,ground_ball,2,1,2024,-0.64,1.45,-0.55,1.9,,,668715,0,7,Top,155.84,152.56,,,,,3.0314866713259576,-131.7857054163661,-7.763261954267019,-8.152134170027134,26.588164418905148,-13.894084387095408,3.11,1.46,6,76.9,-18,91.5,2261,6.7,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.78,0.049,0.059,0.0,1,0,0,2,44,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,210,0.041,-0.388,71.4,7.0,0.052,0.388,88.0,1,-1,0.6211486412665456,0.3788513587334544,32,28,33,29,3,2,7,2,,1,1.32,0.64,-0.64,46.5,7.794015581168932,-6.7513175172142885,30.670759644639755,41.56769488099994,43.70815467024903
FC,2024-09-27,85.8,-1.46,6.05,"Taillon, Jameson",670770,592791,,ball,,,,,11,Ball,R,L,R,CHC,CIN,B,,,1,1,2024,0.02,1.19,-1.25,2.6,,,668715,0,7,Top,,,,,,,0.4515248573908205,-125.09343187538462,-4.418806651609764,0.1384066344092498,22.75115838133881,-18.96208297011424,3.11,1.53,,,,86.7,2295,6.6,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.94,,,,,,,,44,3,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,185,0.008,0.043,,,,-0.043,,1,-1,0.6211486412665456,0.3788513587334544,32,28,33,29,3,2,7,2,,1,1.87,-0.02,0.02,49.1,,,,,
CH,2024-09-27,85.4,-1.24,6.22,"Taillon, Jameson",670770,592791,,blocked_ball,,,,,13,Ball In Dirt,R,L,R,CHC,CIN,B,,,0,1,2024,-1.21,0.83,-0.93,0.57,,,668715,0,7,Top,,,,,,,3.187881548957687,-124.27051804878754,-8.81818946577144,-13.255293130005889,21.41159290091068,-22.16073600785933,3.11,1.45,,,,86.3,1998,6.6,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.92,,,,,,,,44,2,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,227,0.008,0.034,,,,-0.034,,1,-1,0.6211486412665456,0.3788513587334544,32,28,33,29,3,2,7,2,,1,2.26,1.21,-1.21,43.0,,,,,
FC,2024-09-27,86.2,-1.44,6.14,"Taillon, Jameson",670770,592791,,called_strike,,,,,7,Called Strike,R,L,R,CHC,CIN,S,,,0,0,2024,0.37,0.99,-0.68,1.99,,,668715,0,7,Top,,,,,,,1.0458116119783258,-125.61600808505402,-5.834017749768757,3.809927092464661,19.507054649196167,-20.78063922232608,3.11,1.53,,,,87.5,2502,6.5,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.96,,,,,,,,44,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,184,0.008,-0.042,,,,0.042,,1,-1,0.6211486412665456,0.3788513587334544,32,28,33,29,3,2,7,2,,1,2.01,-0.37,0.37,47.5,,,,,
SI,2024-09-27,89.7,-1.04,6.18,"Taillon, Jameson",668715,592791,single,hit_into_play,,,,,2,Spencer Steer singles on a line drive to center fielder Pete Crow-Armstrong.,R,R,R,CHC,CIN,X,8,line_drive,0,0,2024,-1.36,1.28,-0.01,3.06,,,,0,7,Top,117.8,83.57,,,,,5.454000657660785,-130.42689039573455,-4.453956297122699,-16.65950387486367,27.777547371344077,-16.790694910558713,3.31,1.57,175,97.3,10,90.2,2218,6.7,746822,665804,641355,663538,670623,621020,664023,691718,682634,53.81,0.76,0.704,0.9,1,1,0,4,43,1,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,199,-0.063,0.448,69.1,6.9,0.874,-0.448,97.3,1,-1,0.6922068632849733,0.3077931367150267,32,26,33,27,3,2,7,2,,1,1.56,1.36,1.36,45.3,11.359151739095823,7.553540403463729,19.353226946052917,35.700676222331296,27.16343587525317
