pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-25,90.8,-1.69,6.12,"Assad, Javier",592663,665871,walk,ball,,,,,11,J.T. Realmuto walks. Nick Castellanos to 3rd. Bryson Stott to 2nd.,R,R,R,PHI,CHC,B,,,3,0,2024,-1.2,0.65,-1.0,3.13,,592206,681082,1,5,Bot,,,,,,,4.309162195451871,-132.1364404878286,-2.974492846620004,-14.978885971592485,27.821088571408165,-24.15209052422912,3.69,1.78,,,,91.2,1772,6.5,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.99,,0.689131,0.7,1,0,0,,47,4,Sinker,5,4,5,4,4,5,5,4,Standard,Standard,209,0.055,0.127,,,,-0.127,,1,1,0.743771873538235,0.743771873538235,26,33,27,33,3,2,6,2,,2,2.11,1.2,1.2,54.4,,,,,
SI,2024-09-25,89.3,-1.7,6.11,"Assad, Javier",592663,665871,,ball,,,,,13,Ball,R,R,R,PHI,CHC,B,,,2,0,2024,-0.92,0.52,-0.74,1.04,,592206,681082,1,5,Bot,,,,,,,4.340368352971558,-129.89798733126676,-7.633240012430601,-11.351316806494191,25.740549118574418,-24.912517160337952,3.65,1.84,,,,90.0,1769,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.89,,,,,,,,47,3,Sinker,5,4,5,4,4,5,5,4,Standard,Standard,206,0.003,0.112,,,,-0.112,,1,1,0.743771873538235,0.743771873538235,26,33,27,33,3,2,6,2,,2,2.33,0.92,0.92,53.7,,,,,
ST,2024-09-25,80.4,-1.9,6.01,"Assad, Javier",592663,665871,,ball,,,,,14,Ball,R,R,R,PHI,CHC,B,,,1,0,2024,1.19,0.32,1.18,1.22,,592206,681082,1,5,Bot,,,,,,,4.589042257452954,-117.01469380106988,-4.564079064835807,10.024364221263882,22.378107218480064,-28.600323275757997,3.58,1.74,,,,80.7,2203,6.5,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.97,,,,,,,,47,2,Sweeper,5,4,5,4,4,5,5,4,Standard,Standard,74,0.003,0.055,,,,-0.055,,1,1,0.743771873538235,0.743771873538235,26,33,27,33,3,2,6,2,,2,3.21,-1.19,-1.19,50.9,,,,,
ST,2024-09-25,81.4,-1.76,6.0,"Assad, Javier",592663,665871,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,PHI,CHC,B,,,0,0,2024,1.45,-0.28,2.28,-1.05,,592206,681082,1,5,Bot,,,,,,,6.337667995509269,-118.0897523312796,-8.624479785128546,12.058370139810354,25.1628861494634,-33.09423359927288,3.62,1.74,,,,81.5,2225,6.8,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.7,,,,,,,,47,1,Sweeper,5,4,5,4,4,5,5,4,Standard,Standard,64,0.003,0.03,,,,-0.03,,1,1,0.743771873538235,0.743771873538235,26,33,27,33,3,2,6,2,,2,3.77,-1.45,-1.45,52.9,,,,,
SI,2024-09-25,89.4,-0.7,6.12,"Assad, Javier",681082,665871,single,hit_into_play,,,,,7,"Phillies challenged (play at 1st), call on the field was overturned: Bryson Stott singles on a ground ball to second baseman Nico Hoerner. Nick Castellanos to 2nd.",R,L,R,PHI,CHC,X,4,ground_ball,1,1,2024,-1.19,0.39,-0.29,1.96,,,592206,1,5,Bot,162.43,150.9,,,,,3.5401105629351752,-130.22490870825052,-5.131067084056667,-14.29040467317841,26.31629836256983,-26.84593218476168,3.37,1.61,6,70.4,-18,90.2,1658,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.88,0.049,0.064,0.9,1,1,0,2,46,3,Sinker,5,4,5,4,4,5,5,4,Standard,Standard,211,0.037,0.416,69.5,7.4,0.053,-0.416,88.0,1,1,0.7099137809101003,0.7099137809101003,26,26,27,27,3,2,6,2,,2,2.44,1.19,-1.19,52.5,9.87762771867806,-3.097934244209136,30.74357564083381,37.753806991202346,33.41490817122053
FC,2024-09-25,89.0,-1.3,5.91,"Assad, Javier",681082,665871,,foul,,,,,9,Foul,R,L,R,PHI,CHC,S,,,1,0,2024,0.17,0.78,0.41,2.13,,,592206,1,5,Bot,,,,,,,3.8884566108659566,-129.65679794377596,-4.98369901460267,1.2074875611940472,24.6301648664888,-22.510294365213124,3.37,1.61,146,69.1,68,90.5,1843,6.9,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.58,,,,,,,,46,2,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,192,0.005,-0.047,70.7,7.5,,0.047,88.0,1,1,0.7099137809101003,0.7099137809101003,26,26,27,27,3,2,6,2,,2,2.07,-0.17,0.17,47.3,3.5734727782411624,-6.256004289466165,36.60647306688051,27.838011433899023,28.823542278711493
FC,2024-09-25,87.5,-1.26,5.96,"Assad, Javier",681082,665871,,ball,,,,,13,Ball,R,L,R,PHI,CHC,B,,,0,0,2024,0.12,0.72,-0.3,1.43,,,592206,1,5,Bot,,,,,,,2.075642283185309,-127.41145107967375,-6.336337823946702,0.8839234064308592,25.045571324545712,-23.27934080779958,3.29,1.6,,,,88.1,1920,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.94,,,,,,,,46,1,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,203,0.005,0.036,,,,-0.036,,1,1,0.7099137809101003,0.7099137809101003,26,26,27,27,3,2,6,2,,2,2.24,-0.12,0.12,46.4,,,,,
SI,2024-09-25,89.5,-1.65,6.16,"Assad, Javier",592206,665871,single,hit_into_play,,,,,4,Nick Castellanos singles on a sharp line drive to left fielder Ian Happ.,R,R,R,PHI,CHC,X,7,line_drive,1,0,2024,-1.16,0.76,-0.73,2.69,,,,1,5,Bot,64.9,99.61,,,,,4.743726933937256,-130.24598468783606,-4.191152006618519,-14.257982875478389,27.531744917669627,-22.838528841385656,3.87,1.83,158,107.3,8,90.0,1738,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.88,0.689,0.622,0.9,1,1,0,4,45,2,Sinker,5,4,5,4,4,5,5,4,Standard,Standard,209,0.028,0.383,76.8,7.0,0.775,-0.383,107.3,1,1,0.6866940439402184,0.6866940439402184,26,32,27,32,3,2,6,1,,2,2.09,1.16,1.16,55.7,10.726793446581675,8.768569403489542,42.8888900421427,28.76467139742375,26.91818412711712
FC,2024-09-25,88.1,-1.84,6.01,"Assad, Javier",592206,665871,,ball,,,,,14,Ball,R,R,R,PHI,CHC,B,,,0,0,2024,0.41,0.79,1.4,1.89,,,,1,5,Bot,,,,,,,7.0544390291948815,-128.06114638536846,-5.563720719950061,3.088292099368225,26.341438957839028,-22.48562674363405,3.86,1.91,,,,88.4,2013,6.5,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.96,,,,,,,,45,1,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,187,0.005,0.039,,,,-0.039,,1,1,0.6866940439402184,0.6866940439402184,26,32,27,32,3,2,6,1,,2,2.15,-0.41,-0.41,50.7,,,,,
SI,2024-09-25,90.9,-0.69,6.16,"Assad, Javier",547180,665871,field_out,hit_into_play,,,,,9,Bryce Harper grounds out to first baseman Cody Bellinger.,R,L,R,PHI,CHC,X,3,ground_ball,2,2,2024,-1.03,0.85,0.48,2.13,,,,0,5,Bot,167.64,156.72,,,,,5.160457114669155,-132.2125891154615,-6.046147627340703,-13.1429006142462,27.407579334780998,-21.139846672124875,3.23,1.65,10,95.0,-11,91.4,1895,6.6,745521,665804,641355,663538,670623,621020,664023,691718,682634,53.93,0.18,0.173,0.0,1,0,0,2,44,5,Sinker,5,4,5,4,4,5,5,4,Infield shade,Standard,201,-0.016,-0.227,73.7,6.8,0.208,0.227,95.0,1,1,0.7080444967963773,0.7080444967963773,26,31,27,32,3,2,6,1,,2,1.91,1.03,-1.03,54.9,2.541051029644596,-2.9094547295152005,44.76200172752629,30.22667614548673,31.93999599083605
