pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-29,97.4,-2.54,6.02,"Greene, Hunter",542194,668881,strikeout,swinging_strike,,,,,11,Christian Bethancourt strikes out swinging.,R,R,R,CHC,CIN,S,2,,0,2,2024,-1.04,1.49,-0.26,4.18,673548,683737,,2,4,Bot,,,,,,,8.550607364250562,-141.61692955754762,-2.8775216106169927,-15.855641048270508,29.527764658131296,-11.56892231401473,3.5,1.72,,,,98.2,2438,6.6,746820,571912,664034,663697,682622,682829,668715,670770,641584,53.91,,0.0,0.0,1,0,0,,32,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219,-0.07,-0.176,67.2,6.6,,0.176,,0,0,0.5698669144905433,0.5698669144905433,24,32,25,33,2,1,7,6,,,0.9,1.04,1.04,30.3,9.691962790711536,10.105600897053868,18.452768714509663,36.750886331353726,12.137346467745031
SL,2024-09-29,86.5,-2.76,5.61,"Greene, Hunter",542194,668881,,swinging_strike,,,,,5,Swinging Strike,R,R,R,CHC,CIN,S,,,0,1,2024,0.71,0.04,-0.21,2.51,673548,683737,,2,4,Bot,,,,,,,4.648087334700708,-126.12731912130432,-1.4037228262649435,6.993435366213695,19.768701904755677,-31.73076057691201,3.5,1.72,,,,87.7,2269,6.4,746820,571912,664034,663697,682622,682829,668715,670770,641584,54.05,,,,,,,,32,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,117,0.0,-0.059,75.5,8.2,,0.059,,0,0,0.5698669144905433,0.5698669144905433,24,32,25,33,2,1,7,6,,,2.94,-0.71,-0.71,22.3,17.53890095492244,-38.09509641952732,20.39240242952501,35.99889279064243,55.75536079373006
FF,2024-09-29,96.4,-2.55,5.97,"Greene, Hunter",542194,668881,,swinging_strike,,,,,1,Swinging Strike,R,R,R,CHC,CIN,S,,,0,0,2024,-0.85,1.46,-0.5,3.29,673548,683737,,2,4,Bot,,,,,,,7.41380696631695,-140.13842364448627,-4.902037091286392,-12.903715703581446,30.235047067001464,-12.02578267149003,3.5,1.72,,,,97.2,2422,6.7,746820,571912,664034,663697,682622,682829,668715,670770,641584,53.82,,,,,,,,32,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216,0.0,-0.046,74.4,7.2,,0.046,,0,0,0.5698669144905433,0.5698669144905433,24,32,25,33,2,1,7,6,,,0.99,0.85,0.85,29.7,10.705856364650447,7.2320557117460895,30.33577496817643,34.077130405619634,20.429167438333216
FF,2024-09-29,98.3,-2.1,5.74,"Greene, Hunter",691718,668881,field_out,hit_into_play,,,,,2,Pete Crow-Armstrong flies out sharply to center fielder TJ Friedl. Seiya Suzuki to 3rd. Michael Busch to 2nd.,R,L,R,CHC,CIN,X,8,fly_ball,0,0,2024,-0.82,1.13,0.15,2.96,,673548,683737,1,4,Bot,122.9,62.3,,,,,8.020289725830695,-143.10376354854543,-4.807808572114905,-13.017325807532815,28.34690103653193,-15.62683986707412,3.37,1.55,339,100.5,33,99.3,2420,6.5,746820,571912,664034,663697,682622,682829,668715,670770,641584,53.98,0.423,0.832,0.0,1,0,0,6,31,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,221,-0.037,-0.239,76.5,6.9,1.63,0.239,100.5,0,0,0.6069637469386401,0.6069637469386401,24,22,25,22,2,1,7,1,,,1.2,0.82,-0.82,26.6,10.46528528362912,6.645502554775734,26.854951634782086,32.923400899452105,33.08831510370547
FF,2024-09-29,97.7,-2.45,5.61,"Greene, Hunter",670623,668881,field_out,hit_into_play,,,,,5,Isaac Paredes lines out to right fielder Jake Fraley.,R,R,R,CHC,CIN,X,9,line_drive,3,2,2024,-0.7,1.5,-0.18,2.75,,673548,683737,0,4,Bot,179.72,108.14,,,,,7.802268516164427,-142.0423727762724,-5.665985822777457,-11.266024827172629,33.264378055952506,-10.764983675208596,3.28,1.58,264,85.2,21,98.4,2434,6.8,746820,571912,664034,663697,682622,682829,668715,670770,641584,53.72,0.52,0.502,0.0,1,0,0,3,30,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216,-0.061,-0.332,62.0,6.7,0.636,0.332,88.0,0,0,0.6650871191075199,0.6650871191075199,24,25,25,25,2,1,7,1,,,0.9,0.7,0.7,25.2,1.241501942438627,9.893888348310918,33.91362980302403,32.96552291982927,23.834142478102837
SL,2024-09-29,87.8,-2.37,5.9,"Greene, Hunter",670623,668881,,ball,,,,,14,Ball,R,R,R,CHC,CIN,B,,,2,2,2024,0.54,0.23,1.53,0.98,,673548,683737,0,4,Bot,,,,,,,8.380268768805601,-127.54325742690224,-6.335790721855617,4.349066922673978,24.318752068772444,-28.598362303174174,3.21,1.58,,,,88.6,2491,6.7,746820,571912,664034,663697,682622,682829,668715,670770,641584,53.78,,,,,,,,30,5,Slider,0,0,0,0,0,0,0,0,Standard,Standard,113,-0.002,0.137,,,,-0.137,,0,0,0.6650871191075199,0.6650871191075199,24,25,25,25,2,1,7,1,,,2.72,-0.54,-0.54,28.8,,,,,
SL,2024-09-29,86.6,-2.57,5.71,"Greene, Hunter",670623,668881,,swinging_strike,,,,,8,Swinging Strike,R,R,R,CHC,CIN,S,,,2,1,2024,0.71,0.45,0.09,2.08,,673548,683737,0,4,Bot,,,,,,,4.9574855416826,-126.18118884473787,-3.477149974176556,6.7075457968841565,23.620944531213485,-26.830724385401595,3.28,1.58,,,,87.6,2415,6.6,746820,571912,664034,663697,682622,682829,668715,670770,641584,53.86,,,,,,,,30,4,Slider,0,0,0,0,0,0,0,0,Standard,Standard,122,-0.002,-0.095,69.7,8.3,,0.095,,0,0,0.6650871191075199,0.6650871191075199,24,25,25,25,2,1,7,1,,,2.56,-0.71,-0.71,30.3,23.1134692701851,-37.45843707752959,31.2580744936303,37.594481019132296,58.24123807276358
FF,2024-09-29,97.5,-2.32,5.88,"Greene, Hunter",670623,668881,,swinging_strike,,,,,2,Swinging Strike,R,R,R,CHC,CIN,S,,,2,0,2024,-0.47,1.5,-0.07,3.33,,673548,683737,0,4,Bot,,,,,,,7.19202378199187,-141.80861483954354,-4.809514124290822,-7.913007059546355,31.80611574613231,-11.049766147152363,3.28,1.58,,,,98.4,2368,6.8,746820,571912,664034,663697,682622,682829,668715,670770,641584,53.73,,,,,,,,30,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211,-0.002,-0.082,74.2,8.3,,0.082,,0,0,0.6650871191075199,0.6650871191075199,24,25,25,25,2,1,7,1,,,0.9,0.47,0.47,31.1,20.72032569657162,-22.389931987914963,25.58323623518568,37.03831610890787,43.38043467035788
FF,2024-09-29,97.5,-2.53,5.87,"Greene, Hunter",670623,668881,,ball,,,,,14,Ball,R,R,R,CHC,CIN,B,,,1,0,2024,-0.91,1.35,1.5,1.97,,673548,683737,0,4,Bot,,,,,,,13.005098716659129,-141.26470067808395,-8.110965067968161,-15.207711042533608,32.40812723393626,-12.299898990564552,3.28,1.62,,,,98.0,2384,6.8,746820,571912,664034,663697,682622,682829,668715,670770,641584,53.69,,,,,,,,30,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,214,-0.002,0.08,,,,-0.08,,0,0,0.6650871191075199,0.6650871191075199,24,25,25,25,2,1,7,1,,,1.07,0.91,0.91,31.4,,,,,
SL,2024-09-29,85.5,-2.47,5.69,"Greene, Hunter",670623,668881,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,CHC,CIN,B,,,0,0,2024,0.62,0.16,0.05,0.38,,673548,683737,0,4,Bot,,,,,,,4.745463272266857,-124.55396300763364,-6.694926349479779,5.6819587890440095,21.269508656228247,-29.547160435460427,3.27,1.62,,,,86.7,2302,6.6,746820,571912,664034,663697,682622,682829,668715,670770,641584,53.87,,,,,,,,30,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,128,-0.002,0.045,,,,-0.045,,0,0,0.6650871191075199,0.6650871191075199,24,25,25,25,2,1,7,1,,,2.92,-0.62,-0.62,27.1,,,,,
