pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-29,95.0,-1.34,6.22,"Suárez, Albert",668904,544150,double_play,hit_into_play,,,,,2,"Royce Lewis lines into a double play, second baseman Jordan Westburg to first baseman Ryan Mountcastle. Brooks Lee out at 1st.",R,R,R,MIN,BAL,X,4,line_drive,3,2,2024,-0.47,1.19,0.07,3.53,,,686797,1,6,Bot,131.73,143.66,,,,,4.817351578411119,-138.24819348363863,-4.073582058420427,-7.156557450778149,30.557675742262507,-16.255187229659338,3.49,1.7,151,96.5,5,96.0,2437,6.8,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.68,0.506,0.457,0.0,1,0,0,4,45,7,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,216,-0.101,-0.31,67.7,6.1,0.561,0.31,96.5,-1,-1,0.4009213063037882,0.4009213063037882,34,25,35,25,3,2,7,1,,,1.34,0.47,0.47,41.0,2.973441126729885,11.379689674014012,17.445573529045795,35.67579077999375,20.345840082336093
FC,2024-09-29,87.2,-1.73,5.86,"Suárez, Albert",668904,544150,,foul,,,,,14,Foul,R,R,R,MIN,BAL,S,,,3,2,2024,0.09,0.73,0.9,2.02,,,686797,1,6,Bot,,,,,,,6.18253010075883,-126.77588321759764,-4.543266244823714,-0.3471082910131794,27.46262630105261,-23.52207435652321,3.49,1.7,2,56.4,-53,87.6,2258,6.7,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.76,,,,,,,,45,6,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,196,-0.009,0.0,70.8,8.0,,0.0,88.0,-1,-1,0.4009213063037882,0.4009213063037882,34,25,35,25,3,2,7,1,,,2.28,-0.09,-0.09,32.5,3.1764298210372903,-3.8848570945915935,27.06602785262532,45.39231467623057,27.336502922554047
FC,2024-09-29,85.5,-1.51,5.85,"Suárez, Albert",668904,544150,,ball,,,,,14,Ball,R,R,R,MIN,BAL,B,,,2,2,2024,-0.02,0.72,1.1,1.08,,,686797,1,6,Bot,,,,,,,6.211853970967515,-124.26678116316556,-6.440959100990952,-1.4140154572567252,23.645670987801974,-23.677103834167525,3.59,1.78,,,,86.1,2215,6.6,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.86,,,,,,,,45,5,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,208,-0.009,0.077,,,,-0.077,,-1,-1,0.4009213063037882,0.4009213063037882,34,25,35,25,3,2,7,1,,,2.4,0.02,0.02,30.8,,,,,
FF,2024-09-29,93.9,-1.11,6.28,"Suárez, Albert",668904,544150,,ball,,,,,14,Ball,R,R,R,MIN,BAL,B,,,1,2,2024,-0.48,1.24,1.13,1.94,,,686797,1,6,Bot,,,,,,,6.865648334658312,-136.49628741740838,-8.292753160219375,-7.474162750881653,29.335306271552287,-15.01634063729017,3.83,1.86,,,,94.3,2413,6.5,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.97,,,,,,,,45,4,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,210,-0.009,0.048,,,,-0.048,,-1,-1,0.4009213063037882,0.4009213063037882,34,25,35,25,3,2,7,1,,,1.35,0.48,0.48,39.4,,,,,
FF,2024-09-29,92.6,-1.33,6.23,"Suárez, Albert",668904,544150,,called_strike,,,,,3,Called Strike,R,R,R,MIN,BAL,S,,,1,1,2024,-0.24,1.47,0.72,3.15,,,686797,1,6,Bot,,,,,,,5.7635087448344855,-134.79136974058716,-5.334725070349723,-4.1302954902431175,28.496322521950464,-13.227611339657004,3.71,1.86,,,,93.1,2387,6.5,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.98,,,,,,,,45,3,4-Seam Fastball,2,3,2,3,3,2,2,3,Standard,Standard,205,-0.009,-0.059,,,,0.059,,-1,-1,0.4009213063037882,0.4009213063037882,34,25,35,25,3,2,7,1,,,1.18,0.24,0.24,42.9,,,,,
SV,2024-09-29,83.8,-1.54,5.87,"Suárez, Albert",668904,544150,,foul,,,,,6,Foul,R,R,R,MIN,BAL,S,,,1,0,2024,0.8,0.31,0.64,2.87,,,686797,1,6,Bot,,,,,,,3.5121049568278644,-122.01420566094754,-1.100589942186056,7.2342351667544,24.79476966414906,-29.123891987183093,3.49,1.7,194,74.0,55,84.8,2156,7.0,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.53,,,,,,,,45,2,Slurve,2,3,2,3,3,2,2,3,Standard,Standard,172,-0.009,-0.047,71.5,7.6,,0.047,88.0,-1,-1,0.4009213063037882,0.4009213063037882,34,25,35,25,3,2,7,1,,,2.94,-0.8,-0.8,34.7,2.2652171343623047,8.351900985205393,30.06149155044543,44.1251356328314,17.759134643884813
CU,2024-09-29,77.5,-1.31,6.07,"Suárez, Albert",668904,544150,,ball,,,,,12,Ball,R,R,R,MIN,BAL,B,,,0,0,2024,0.51,-0.31,0.49,4.04,,,686797,1,6,Bot,,,,,,,2.96330680356883,-112.90054152035115,3.141019483063779,3.849148496332657,18.960829755738335,-35.59653413126974,3.51,1.7,,,,78.7,2433,6.9,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.57,,,,,,,,45,1,Curveball,2,3,2,3,3,2,2,3,Standard,Standard,60,-0.009,0.036,,,,-0.036,,-1,-1,0.4009213063037882,0.4009213063037882,34,25,35,25,3,2,7,1,,,4.08,-0.51,-0.51,37.9,,,,,
FF,2024-09-29,95.1,-1.25,6.32,"Suárez, Albert",686797,544150,single,hit_into_play,,,,,6,Brooks Lee singles on a line drive to right fielder Ryan O'Hearn.,R,L,R,MIN,BAL,X,9,line_drive,2,2,2024,-0.41,1.32,0.68,2.69,,,,1,6,Bot,166.62,103.35,,,,,6.031019032691641,-138.30008438117346,-6.840629939393506,-6.690450691526386,32.09941057699832,-13.915338429647356,3.29,1.59,236,78.2,21,95.6,2426,6.7,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.79,0.934,0.874,0.9,1,1,0,4,44,6,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,215,0.036,0.453,72.2,6.4,1.034,-0.453,88.0,-1,-1,0.3564439820372856,0.3564439820372856,34,23,35,23,3,2,7,1,,,1.21,0.41,-0.41,42.2,2.596555818985981,-1.8035572805194429,36.18484923812764,29.12996340246833,26.215179437234383
CH,2024-09-29,85.8,-1.64,5.86,"Suárez, Albert",686797,544150,,ball,,,,,13,Ball,R,L,R,MIN,BAL,B,,,1,2,2024,-1.32,0.46,-1.73,1.91,,,,1,6,Bot,,,,,,,2.468488066538914,-124.87110868274593,-4.008167359587837,-14.29545981517012,26.47800563969373,-26.70270448604961,3.38,1.64,,,,86.0,1968,6.5,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.96,,,,,,,,44,5,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,232,-0.009,0.043,,,,-0.043,,-1,-1,0.3564439820372856,0.3564439820372856,34,23,35,23,3,2,7,1,,,2.64,1.32,-1.32,32.5,,,,,
CH,2024-09-29,87.1,-1.64,5.87,"Suárez, Albert",686797,544150,,ball,,,,,13,Ball,R,L,R,MIN,BAL,B,,,0,2,2024,-1.51,0.58,-0.34,0.14,,,,1,6,Bot,,,,,,,6.253781139484247,-126.52491639095128,-8.840087110338397,-17.455005428037232,25.604309007400037,-24.275810092188127,3.29,1.56,,,,87.7,2006,6.8,745846,543510,663624,676059,656896,702616,681297,656775,656811,53.74,,,,,,,,44,4,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,234,-0.009,0.02,,,,-0.02,,-1,-1,0.3564439820372856,0.3564439820372856,34,23,35,23,3,2,7,1,,,2.43,1.51,-1.51,29.9,,,,,
