pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-29,95.4,-0.79,5.84,"Pepiot, Ryan",665839,686752,field_out,hit_into_play,,,,,9,Enmanuel Valdez pops out to second baseman Richie Palacios.,R,L,R,BOS,TB,X,4,popup,3,2,2024,-0.99,1.52,0.33,1.62,,,681508,2,4,Bot,138.14,121.67,,,,,5.23800736699867,-138.6109046785403,-8.983006458026555,-13.923094545989786,30.633908649477355,-10.700172667938066,3.19,1.59,198,87.1,58,96.5,2402,6.9,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.55,0.026,0.032,0.0,1,0,0,3,35,6,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,212,-0.016,-0.32,75.7,7.8,0.042,0.32,88.0,1,1,0.660110702050666,0.660110702050666,26,25,27,26,2,1,5,4,,,0.99,0.99,-0.99,41.7,9.814099857709644,-16.703408122306804,33.55936461281258,30.210953866385484,34.36939395591809
SL,2024-09-29,90.6,-1.25,5.89,"Pepiot, Ryan",665839,686752,,ball,,,,,11,Ball,R,L,R,BOS,TB,B,,,2,2,2024,0.6,0.98,-0.89,3.88,,,681508,2,4,Bot,,,,,,,-0.3825282884349898,-132.01192600863962,-1.2274905565616083,7.071266895535841,26.589059946543824,-20.59967831409476,2.99,1.46,,,,91.5,2557,6.6,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.88,,,,,,,,35,5,Slider,2,1,2,1,1,2,2,1,Infield shade,Standard,158,0.006,0.085,,,,-0.085,,1,1,0.660110702050666,0.660110702050666,26,25,27,26,2,1,5,4,,,1.78,-0.6,0.6,38.4,,,,,
CH,2024-09-29,86.2,-0.92,6.0,"Pepiot, Ryan",665839,686752,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,BOS,TB,B,,,1,2,2024,-1.21,0.2,0.68,0.43,,,681508,2,4,Bot,,,,,,,6.296449405390391,-125.26867373635162,-7.445196717456408,-14.041217453080089,25.747359297693187,-28.68651695883366,3.01,1.56,,,,86.8,2466,6.8,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.74,,,,,,,,35,4,Changeup,2,1,2,1,1,2,2,1,Infield shade,Standard,253,0.006,0.038,,,,-0.038,,1,1,0.660110702050666,0.660110702050666,26,25,27,26,2,1,5,4,,,2.88,1.21,-1.21,38.8,,,,,
FF,2024-09-29,94.5,-0.86,5.89,"Pepiot, Ryan",665839,686752,,foul,,,,,4,Foul,R,L,R,BOS,TB,S,,,1,1,2024,-0.85,1.65,-0.4,2.61,,,681508,2,4,Bot,,,,,,,3.1345717953204835,-137.47387330693994,-6.627807152242189,-11.425818143821544,30.01749567151876,-9.921680673812212,3.19,1.59,326,92.7,40,95.5,2441,6.8,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.66,,,,,,,,35,3,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shade,Standard,210,0.006,-0.06,68.5,6.7,,0.06,92.7,1,1,0.660110702050666,0.660110702050666,26,25,27,26,2,1,5,4,,,0.9,0.85,-0.85,44.2,-0.5278325013575998,21.02293541888306,27.357087165531883,39.09811429727064,15.916418411816508
CH,2024-09-29,86.3,-1.01,5.93,"Pepiot, Ryan",665839,686752,,ball,,,,,13,Ball,R,L,R,BOS,TB,B,,,0,1,2024,-1.36,0.15,-1.09,1.79,,,681508,2,4,Bot,,,,,,,2.589942306074,-125.60834001830058,-3.942936872082716,-14.892361895699286,25.914412267632308,-29.966835289202304,3.07,1.59,,,,86.8,2560,6.6,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.87,,,,,,,,35,2,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,253,0.006,0.032,,,,-0.032,,1,1,0.660110702050666,0.660110702050666,26,25,27,26,2,1,5,4,,,2.91,1.36,-1.36,39.4,,,,,
FF,2024-09-29,94.7,-0.98,5.71,"Pepiot, Ryan",665839,686752,,called_strike,,,,,4,Called Strike,R,L,R,BOS,TB,S,,,0,0,2024,-0.9,1.6,-0.66,2.08,,,681508,2,4,Bot,,,,,,,2.8834896347345174,-137.75054548154387,-7.482146475065551,-12.068334104071695,30.377189345661616,-10.326086430240814,3.11,1.5,,,,95.8,2411,7.0,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.54,,,,,,,,35,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,212,0.006,-0.047,,,,0.047,,1,1,0.660110702050666,0.660110702050666,26,25,27,26,2,1,5,4,,,0.94,0.9,-0.9,46.6,,,,,
CH,2024-09-29,88.1,-0.77,5.7,"Pepiot, Ryan",681508,686752,walk,blocked_ball,,,,,14,Mickey Gasper walks.,R,L,R,BOS,TB,B,,,3,2,2024,-0.91,1.42,0.38,1.06,,,,2,4,Bot,,,,,,,4.761305626884954,-128.1553213261277,-8.302394424891773,-10.98745109055544,24.61496369629073,-15.009593841200374,2.96,1.31,,,,89.8,2053,7.2,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.31,,0.689131,0.7,1,0,0,,34,7,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,215,0.017,0.267,,,,-0.267,,1,1,0.6486401045892639,0.6486401045892639,26,28,27,29,2,1,5,1,,,1.5,0.91,-0.91,50.0,,,,,
FF,2024-09-29,95.8,-0.83,5.78,"Pepiot, Ryan",681508,686752,,ball,,,,,11,Ball,R,L,R,BOS,TB,B,,,2,2,2024,-0.67,1.69,-0.8,3.86,,,,2,4,Bot,,,,,,,1.606501690863114,-139.6066550068673,-3.3376153100405697,-9.12502852537423,31.088936935211272,-9.46801873627789,2.95,1.26,,,,97.0,2399,6.9,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.64,,,,,,,,34,6,4-Seam Fastball,2,1,2,1,1,2,2,1,Standard,Standard,213,0.006,0.106,,,,-0.106,,1,1,0.6486401045892639,0.6486401045892639,26,28,27,29,2,1,5,1,,,0.78,0.67,-0.67,41.4,,,,,
CH,2024-09-29,87.8,-0.96,5.82,"Pepiot, Ryan",681508,686752,,ball,,,,,13,Ball,R,L,R,BOS,TB,B,,,1,2,2024,-1.26,0.26,-1.74,1.88,,,,2,4,Bot,,,,,,,0.7280823115754971,-127.95099526985516,-4.043775852658074,-14.0148436827378,25.228079342391155,-28.73015733210844,2.96,1.34,,,,89.0,2429,6.9,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.64,,,,,,,,34,5,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,257,0.006,0.039,,,,-0.039,,1,1,0.6486401045892639,0.6486401045892639,26,28,27,29,2,1,5,1,,,2.68,1.26,-1.26,39.3,,,,,
CH,2024-09-29,87.6,-0.92,5.91,"Pepiot, Ryan",681508,686752,,foul,,,,,13,Foul,R,L,R,BOS,TB,S,,,1,2,2024,-1.24,0.48,-1.12,2.25,,,,2,4,Bot,,,,,,,2.1049465373729017,-127.51678533001716,-3.735041499828499,-14.01494231666587,25.9292385603316,-26.385361413673987,3.3,1.5,,,,88.5,2570,6.8,746901,686482,666018,680700,691406,676609,666624,676356,666139,53.72,,,,,,,,34,4,Changeup,2,1,2,1,1,2,2,1,Standard,Standard,255,0.006,0.0,65.1,6.4,,0.0,,1,1,0.6486401045892639,0.6486401045892639,26,28,27,29,2,1,5,1,,,2.49,1.24,-1.24,38.4,7.918989581087988,9.103429805758225,26.33012174082133,50.977035709135166,23.251355486336312
