pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-28,99.6,-2.72,5.69,"Skenes, Paul",665862,694973,strikeout,called_strike,,,,,6,Jazz Chisholm Jr. called out on strikes.,R,L,R,NYY,PIT,S,2,,2,2,2024,-1.61,0.81,0.67,2.51,,,,2,2,Bot,,,,,,,13.086750795792618,-144.27580830732404,-5.106112422046539,-25.83242247481358,39.76930470402986,-19.712226511259622,3.68,1.85,,,,98.8,2328,6.5,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.99,,0.0,0.0,1,0,0,,14,5,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Standard,242,-0.017,-0.219,,,,0.219,,-1,-1,0.3996881573938711,0.3996881573938711,22,26,22,26,1,0,6,1,,7,1.54,1.61,-1.61,20.6,,,,,
CH,2024-09-28,87.1,-2.91,5.68,"Skenes, Paul",665862,694973,,ball,,,,,13,Ball,R,L,R,NYY,PIT,B,,,1,2,2024,-2.04,0.38,-2.1,2.1,,,,2,2,Bot,,,,,,,6.133682425821942,-126.53031402292986,-3.0331644414122,-23.06704875163936,31.886400322533035,-27.677647660416703,3.76,1.88,,,,86.2,2117,6.3,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.18,,,,,,,,14,4,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,269,-0.006,0.039,,,,-0.039,,-1,-1,0.3996881573938711,0.3996881573938711,22,26,22,26,1,0,6,1,,7,2.7,2.04,-2.04,20.2,,,,,
CH,2024-09-28,88.1,-2.82,5.67,"Skenes, Paul",665862,694973,,swinging_strike,,,,,7,Swinging Strike,R,L,R,NYY,PIT,S,,,1,1,2024,-2.01,0.37,-0.51,2.01,,,,2,2,Bot,,,,,,,9.791422277938269,-127.77835888326734,-3.4614058358931867,-24.0348408080414,29.40935081871392,-27.571385418657812,3.68,1.74,,,,87.6,2151,6.4,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.06,,,,,,,,14,3,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,271,-0.006,-0.064,71.1,8.4,,0.064,,-1,-1,0.3996881573938711,0.3996881573938711,22,26,22,26,1,0,6,1,,7,2.62,2.01,-2.01,19.8,24.38674211745482,-32.72342285281938,31.640927257541502,38.36668759289819,49.239497428091966
FS,2024-09-28,94.8,-2.81,5.62,"Skenes, Paul",665862,694973,,ball,,,,,13,Ball,R,L,R,NYY,PIT,B,,,0,1,2024,-1.46,-0.16,-1.45,2.61,,,,2,2,Bot,,,,,,,6.838055260416254,-137.86914861533796,-1.831153752592149,-20.15066233060116,31.56574853036284,-33.96389589769416,3.68,1.86,,,,95.0,1841,6.5,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.99,,,,,,,,14,2,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,257,-0.006,0.029,,,,-0.029,,-1,-1,0.3996881573938711,0.3996881573938711,22,26,22,26,1,0,6,1,,7,2.7,1.46,-1.46,20.0,,,,,
FF,2024-09-28,98.7,-2.69,5.64,"Skenes, Paul",665862,694973,,foul,,,,,6,Foul,R,L,R,NYY,PIT,S,,,0,0,2024,-1.45,0.86,0.44,2.61,,,,2,2,Bot,,,,,,,11.962853430667026,-143.16688598426884,-4.718591278560379,-22.85322747194137,36.44225778422826,-19.457426240488104,3.68,1.74,312,106.7,51,98.7,2061,6.7,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.8,,,,,,,,14,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,245,-0.006,-0.041,71.8,8.1,,0.041,106.7,-1,-1,0.3996881573938711,0.3996881573938711,22,26,22,26,1,0,6,1,,7,1.52,1.45,-1.45,20.4,28.424144378259363,-23.472127858330868,36.81066738689388,27.87291509783788,40.1781520188092
FF,2024-09-28,99.2,-2.15,5.76,"Skenes, Paul",519317,694973,field_out,hit_into_play,,,,,11,"Giancarlo Stanton grounds out softly, pitcher Paul Skenes to first baseman Jared Triolo.",R,R,R,NYY,PIT,X,1,ground_ball,1,1,2024,-1.63,1.02,-1.29,3.08,,,,1,2,Bot,128.82,175.84,,,,,6.18533072049743,-144.30196768088052,-4.2867920760526586,-24.227260863308555,35.46328476407668,-17.164621923336036,3.72,1.75,7,51.0,-22,99.2,2187,6.4,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.08,0.091,0.081,0.0,1,0,0,1,13,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,237,-0.024,-0.243,60.0,7.1,0.091,0.243,88.0,-1,-1,0.4178218286792702,0.4178218286792702,22,34,22,35,1,0,6,2,,1,1.31,1.63,1.63,22.2,-9.09269115287102,20.043357530429585,26.68357198951201,25.36598176110345,14.819848136961305
FS,2024-09-28,94.6,-2.43,5.66,"Skenes, Paul",519317,694973,,ball,,,,,13,Ball,R,R,R,NYY,PIT,B,,,0,1,2024,-1.44,-0.16,-1.54,1.86,,,,1,2,Bot,,,,,,,5.5363447991270105,-137.7109085439026,-3.853104197373547,-19.542660716550483,31.308269879655693,-33.586290478820096,3.92,1.91,,,,94.9,1757,6.5,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.02,,,,,,,,13,2,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,256,-0.006,0.024,,,,-0.024,,-1,-1,0.4178218286792702,0.4178218286792702,22,34,22,35,1,0,6,2,,1,2.71,1.44,1.44,23.0,,,,,
FS,2024-09-28,95.2,-2.26,5.71,"Skenes, Paul",519317,694973,,called_strike,,,,,7,Called Strike,R,R,R,NYY,PIT,S,,,0,0,2024,-1.27,0.72,-0.51,1.91,,,,1,2,Bot,,,,,,,7.463070616849929,-138.41511625982272,-5.956150595032437,-17.978115556008646,30.36087244678531,-21.76072573653277,3.91,1.83,,,,95.5,1792,6.5,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.03,,,,,,,,13,1,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,254,-0.006,-0.037,,,,0.037,,-1,-1,0.4178218286792702,0.4178218286792702,22,34,22,35,1,0,6,2,,1,1.8,1.27,1.27,20.7,,,,,
FF,2024-09-28,99.4,-2.72,5.75,"Skenes, Paul",669224,694973,field_out,hit_into_play,,,,,6,Austin Wells pops out to first baseman Jared Triolo in foul territory.,R,L,R,NYY,PIT,X,3,popup,0,0,2024,-1.55,0.88,0.61,2.23,,,,0,2,Bot,149.68,207.95,,,,,12.739860143924837,-144.0221168125619,-6.252007543332167,-24.59080507887113,35.03952686629466,-18.516681887684,3.44,1.6,57,81.5,78,99.1,2246,6.4,745685,518735,669707,694377,643396,693304,695257,665833,641943,54.05,0.006,0.006,0.0,1,0,0,3,12,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Standard,239,-0.031,-0.254,73.0,8.1,0.007,0.254,88.0,-1,-1,0.4428253731431127,0.4428253731431127,22,24,22,25,1,0,6,2,,1,1.45,1.55,-1.55,23.2,14.778367934344615,-15.95573677720242,40.139239770693855,26.244607732945955,33.15688266828873
ST,2024-09-28,86.5,-2.31,5.61,"Skenes, Paul",592450,694973,strikeout,swinging_strike,,,,,14,Aaron Judge strikes out swinging.,R,R,R,NYY,PIT,S,2,,1,2,2024,0.71,0.32,1.13,2.52,,,,2,1,Bot,,,,,,,6.786916195604407,-125.67020650957468,-1.678419913320695,5.830417022204002,29.70215913067901,-28.677369102106105,4.0,1.8,,,,86.1,2304,6.5,745685,518735,669707,694377,643396,693304,695257,665833,641943,53.98,,0.0,0.0,1,0,0,,7,5,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,122,-0.01,-0.18,70.0,7.7,,0.18,,0,0,0.5103018082716771,0.5103018082716771,22,32,22,32,1,0,6,2,,7,2.78,-0.71,-0.71,23.7,2.4565035284489767,7.095710566250026,38.27715841715395,55.1555882698153,19.08299795664212
