pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2024-09-25,88.9,-2.37,5.8,"Eflin, Zach",669224,621107,walk,ball,,,,,11,Austin Wells walks. Aaron Judge to 2nd.,R,L,R,NYY,BAL,B,,,3,1,2024,0.11,0.67,-1.08,3.58,,,592450,2,5,Bot,,,,,,,2.971185198099077,-129.58947631971864,-0.84525233392942,0.6391712535734208,25.18241189564608,-24.65383000791429,3.47,1.6,,,,89.8,2189,6.6,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.88,,0.689131,0.7,1,0,0,,50,5,Cutter,3,8,3,8,8,3,3,8,Infield shade,Standard,210,0.005,0.152,,,,-0.152,,-5,-5,0.0590183048219701,0.0590183048219701,30,24,30,25,3,2,6,1,7,1,2.19,-0.11,0.11,25.7,,,,,
CH,2024-09-25,87.9,-2.24,5.85,"Eflin, Zach",669224,621107,,ball,,,,,14,Ball,R,L,R,NYY,BAL,B,,,2,1,2024,-1.34,0.13,0.43,1.03,,,592450,2,5,Bot,,,,,,,9.329778059949572,-127.67031464835452,-5.897741015049056,-16.58350886579987,26.03074125094178,-29.67877805874254,3.47,1.57,,,,88.8,1892,6.9,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.55,,,,,,,,50,4,Changeup,3,8,3,8,8,3,3,8,Infield shade,Standard,244,-0.006,0.078,,,,-0.078,,-5,-5,0.0590183048219701,0.0590183048219701,30,24,30,25,3,2,6,1,7,1,2.83,1.34,-1.34,29.4,,,,,
FF,2024-09-25,91.4,-2.29,5.79,"Eflin, Zach",669224,621107,,ball,,,,,11,Ball,R,L,R,NYY,BAL,B,,,1,1,2024,-0.66,1.12,-0.94,2.91,,,592450,2,5,Bot,,,,,,,4.871335584133459,-132.9526299181731,-3.7768103947958434,-8.836707367797247,29.827299423544154,-18.35786972776046,3.55,1.68,,,,92.0,2172,6.8,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.73,,,,,,,,50,3,4-Seam Fastball,3,8,3,8,8,3,3,8,Infield shade,Standard,231,-0.006,0.05,,,,-0.05,,-5,-5,0.0590183048219701,0.0590183048219701,30,24,30,25,3,2,6,1,7,1,1.63,0.66,-0.66,25.2,,,,,
FC,2024-09-25,88.4,-2.29,5.75,"Eflin, Zach",669224,621107,,swinging_strike,,,,,1,Swinging Strike,R,L,R,NYY,BAL,S,,,1,0,2024,0.0,0.7,-0.34,3.2,,,592450,2,5,Bot,,,,,,,4.774308903407587,-128.7671224575353,-1.638701834284256,-0.929810994057225,25.15966143042368,-24.21493702221417,3.47,1.65,,,,89.4,2155,6.7,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.81,,,,,,,,50,2,Cutter,3,8,3,8,8,3,3,8,Infield shade,Standard,209,-0.006,-0.048,72.9,6.5,,0.048,,-5,-5,0.0590183048219701,0.0590183048219701,30,24,30,25,3,2,6,1,7,1,2.2,0.0,0.0,26.3,-0.3134359519207442,19.655740940519586,26.624663854802197,39.492579325617015,20.473021836536248
FC,2024-09-25,88.8,-2.43,5.79,"Eflin, Zach",669224,621107,,ball,,,,,11,Ball,R,L,R,NYY,BAL,B,,,0,0,2024,0.09,0.98,-1.36,3.45,,,592450,2,5,Bot,,,,,,,2.4551605892198647,-129.42605220333886,-1.8089413237648848,0.5339805394557118,25.619092930784163,-20.92976350572447,3.47,1.65,,,,89.9,2078,6.8,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.74,,,,,,,,50,1,Cutter,3,8,3,8,8,3,3,8,Infield shade,Standard,217,-0.006,0.034,,,,-0.034,,-5,-5,0.0590183048219701,0.0590183048219701,30,24,30,25,3,2,6,1,7,1,1.89,-0.09,0.09,26.3,,,,,
SI,2024-09-25,92.0,-2.31,5.83,"Eflin, Zach",592450,621107,single,hit_into_play,,,,,6,Aaron Judge singles on a sharp line drive to center fielder Cedric Mullins.,R,R,R,NYY,BAL,X,8,line_drive,3,2,2024,-1.04,0.55,0.33,2.85,,,,2,5,Bot,110.0,87.0,,,,,9.027925817373728,-133.7351896124859,-2.948406844780028,-14.345222943731,27.866188734434115,-25.08155804780982,4.03,1.83,165,113.3,7,92.9,1992,6.8,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.68,0.777,0.757,0.9,1,1,0,5,49,7,Sinker,3,8,3,8,8,3,3,8,Standard,Standard,231,0.001,0.263,76.9,7.8,0.951,-0.263,113.3,-5,-5,0.0522661148060791,0.0522661148060791,30,32,30,32,3,2,6,1,7,1,2.14,1.04,1.04,29.0,2.855471987347616,-3.061415441764661,37.52830682098022,47.4002405898592,23.456698914254567
FC,2024-09-25,89.6,-2.21,5.67,"Eflin, Zach",592450,621107,,ball,,,,,14,Ball,R,R,R,NYY,BAL,B,,,2,2,2024,-0.08,0.73,0.81,1.23,,,,2,5,Bot,,,,,,,7.694620330180559,-130.25549920613145,-6.6291613600458525,-2.349184785442744,24.36490370417514,-22.69425984795216,4.03,1.8,,,,90.8,2047,6.8,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.66,,,,,,,,49,6,Cutter,3,8,3,8,8,3,3,8,Standard,Standard,228,-0.006,0.106,,,,-0.106,,-5,-5,0.0522661148060791,0.0522661148060791,30,32,30,32,3,2,6,1,7,1,2.09,0.08,0.08,26.1,,,,,
FC,2024-09-25,90.5,-2.12,5.94,"Eflin, Zach",592450,621107,,foul,,,,,4,Foul,R,R,R,NYY,BAL,S,,,2,2,2024,0.17,0.74,-0.35,2.91,,,,2,5,Bot,,,,,,,4.086928814965956,-131.9354177992093,-3.345786156579975,1.247271005892782,23.571529231264066,-23.037403725994952,4.03,1.83,194,78.9,60,92.0,2124,6.7,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.77,,,,,,,,49,5,Cutter,3,8,3,8,8,3,3,8,Standard,Standard,213,-0.006,0.0,74.3,7.9,,0.0,88.0,-5,-5,0.0522661148060791,0.0522661148060791,30,32,30,32,3,2,6,1,7,1,2.0,-0.17,-0.17,29.5,10.412113219846876,1.831986495690384,41.15557161139214,39.20228128235095,26.461061839546584
CH,2024-09-25,88.5,-2.16,5.93,"Eflin, Zach",592450,621107,,ball,,,,,14,Ball,R,R,R,NYY,BAL,B,,,1,2,2024,-1.18,0.51,0.85,1.58,,,,2,5,Bot,,,,,,,9.906694198156814,-128.41585562707948,-5.6339283377810006,-15.105310328434982,26.01033992636608,-25.482745783588246,4.03,1.8,,,,89.3,1640,6.9,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.61,,,,,,,,49,4,Changeup,3,8,3,8,8,3,3,8,Standard,Standard,245,-0.006,0.039,,,,-0.039,,-5,-5,0.0522661148060791,0.0522661148060791,30,32,30,32,3,2,6,1,7,1,2.41,1.18,1.18,30.4,,,,,
ST,2024-09-25,82.0,-2.28,5.86,"Eflin, Zach",592450,621107,,ball,,,,,14,Ball,R,R,R,NYY,BAL,B,,,0,2,2024,0.86,0.51,1.3,1.67,,,,2,5,Bot,,,,,,,6.494725837366038,-119.3284954416783,-3.939935933332711,6.967154918439984,22.619609550190184,-26.736093453901567,4.03,1.8,,,,82.9,2312,6.9,745690,543510,663624,676059,602104,683002,681297,656775,623993,53.64,,,,,,,,49,3,Sweeper,3,8,3,8,8,3,3,8,Standard,Standard,68,-0.006,0.023,,,,-0.023,,-5,-5,0.0522661148060791,0.0522661148060791,30,32,30,32,3,2,6,1,7,1,2.87,-0.86,-0.86,27.2,,,,,
