pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-28,93.9,-1.33,5.47,"Lugo, Seth",570482,607625,strikeout,swinging_strike,,,,,12,Gio Urshela strikes out swinging.,R,R,R,ATL,KC,S,2,,1,2,2024,-0.64,1.06,0.21,3.93,,,,2,2,Bot,,,,,,,5.372631849155786,-136.77208721504098,-0.6249026938106768,-9.154431424141634,28.90451279315469,-18.90846275327043,3.38,1.59,,,,93.9,2352,6.1,747066,666023,641658,624428,657557,672580,669004,680118,543257,54.38,,0.0,0.0,1,0,0,,14,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218,-0.011,-0.18,57.8,5.3,,0.18,,0,0,0.5110582726790304,0.5110582726790304,34,32,35,33,1,0,6,1,4,1,1.51,0.64,0.64,27.9,-4.063043998996527,29.773236687808343,25.32650425881996,35.260355738248286,8.912099775003892
FC,2024-09-28,93.7,-1.1,5.56,"Lugo, Seth",570482,607625,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,0,2,2024,-0.08,1.15,1.33,2.52,,,,2,2,Bot,,,,,,,6.503429676673921,-136.41789188576303,-4.747200982938133,-2.346758489358919,27.89710086988311,-16.95155694693751,3.46,1.6,,,,94.7,2416,6.7,747066,666023,641658,624428,657557,672580,669004,680118,543257,53.8,,,,,,,,14,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,217,0.0,0.023,,,,-0.023,,0,0,0.5110582726790304,0.5110582726790304,34,32,35,33,1,0,6,1,4,1,1.43,0.08,0.08,32.0,,,,,
SV,2024-09-28,81.5,-1.37,5.75,"Lugo, Seth",570482,607625,,swinging_strike,,,,,14,Swinging Strike,R,R,R,ATL,KC,S,,,0,1,2024,1.63,-0.39,1.07,2.18,,,,2,2,Bot,,,,,,,2.2968343438290644,-118.73799804097916,-0.6637211806785133,14.89450412555204,24.507956376879083,-35.90759194236507,3.38,1.59,,,,79.7,3225,5.1,747066,666023,641658,624428,657557,672580,669004,680118,543257,55.35,,,,,,,,14,2,Slurve,0,0,0,0,0,0,0,0,Standard,Standard,49,0.0,-0.058,68.4,7.3,,0.058,,0,0,0.5110582726790304,0.5110582726790304,34,32,35,33,1,0,6,1,4,1,3.83,-1.63,-1.63,34.7,8.641661559475336,5.132343404058092,36.938487596437504,46.176524777774304,26.359238075468987
SV,2024-09-28,78.8,-1.52,5.59,"Lugo, Seth",570482,607625,,called_strike,,,,,6,Called Strike,R,R,R,ATL,KC,S,,,0,0,2024,1.53,0.14,0.41,2.73,,,,2,2,Bot,,,,,,,1.345880830985744,-114.72277656071434,0.3439753934553964,13.196240937094576,22.074548789205178,-31.20197915265537,3.46,1.6,,,,78.2,2985,5.9,747066,666023,641658,624428,657557,672580,669004,680118,543257,54.57,,,,,,,,14,1,Slurve,0,0,0,0,0,0,0,0,Standard,Standard,60,0.0,-0.041,,,,0.041,,0,0,0.5110582726790304,0.5110582726790304,34,32,35,33,1,0,6,1,4,1,3.54,-1.53,-1.53,27.3,,,,,
SV,2024-09-28,80.9,-1.31,5.63,"Lugo, Seth",518595,607625,field_out,hit_into_play,,,,,5,"Travis d'Arnaud grounds out, third baseman Paul DeJong to first baseman Garrett Hampson.",R,R,R,ATL,KC,X,5,ground_ball,2,2,2024,1.15,-0.43,0.01,2.56,,,,1,2,Bot,103.09,164.76,,,,,0.7675406003155991,-117.84619849218706,0.5864373778101273,10.480823943648849,23.45088731391944,-36.4952370442853,3.42,1.54,47,96.7,0,79.3,3084,5.2,747066,666023,641658,624428,657557,672580,669004,680118,543257,55.29,0.377,0.357,0.0,1,0,0,2,13,5,Slurve,0,0,0,0,0,0,0,0,Standard,Standard,55,-0.017,-0.225,77.2,7.3,0.385,0.225,96.7,0,0,0.5281110468127662,0.5281110468127662,34,35,35,35,1,0,6,4,4,1,3.92,-1.15,-1.15,31.7,10.741252503525228,-16.553033696736776,37.41296760959951,35.483032708517904,39.5381707842546
SI,2024-09-28,94.3,-1.08,5.53,"Lugo, Seth",518595,607625,,ball,,,,,12,Ball,R,R,R,ATL,KC,B,,,1,2,2024,-1.15,0.58,0.92,3.52,,,,1,2,Bot,,,,,,,7.725711613800168,-137.15835373081,-0.8249003969548062,-16.19680659431413,30.087966503210705,-24.851615747633332,3.44,1.52,,,,94.2,2470,6.2,747066,666023,641658,624428,657557,672580,669004,680118,543257,54.26,,,,,,,,13,4,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,223,-0.001,0.043,,,,-0.043,,0,0,0.5281110468127662,0.5281110468127662,34,35,35,35,1,0,6,4,4,1,1.98,1.15,1.15,28.3,,,,,
FC,2024-09-28,87.5,-1.2,6.07,"Lugo, Seth",518595,607625,,foul,,,,,5,Foul,R,R,R,ATL,KC,S,,,1,1,2024,0.33,0.82,0.07,2.62,,,,1,2,Bot,,,,,,,2.405363870121154,-127.47357952312676,-3.9550388824899945,3.162928584465133,23.076039462966406,-22.627920038319992,3.42,1.54,320,92.9,32,87.8,2352,6.2,747066,666023,641658,624428,657557,672580,669004,680118,543257,54.35,,,,,,,,13,3,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,199,-0.001,-0.061,51.9,6.4,,0.061,92.9,0,0,0.5281110468127662,0.5281110468127662,34,35,35,35,1,0,6,4,4,1,2.12,-0.33,-0.33,34.6,16.99107334755505,39.48143555218186,32.66877278072478,36.32689538454911,22.33232523525302
SI,2024-09-28,92.2,-1.21,5.38,"Lugo, Seth",518595,607625,,called_strike,,,,,9,Called Strike,R,R,R,ATL,KC,S,,,1,0,2024,-1.29,0.43,0.59,1.83,,,,1,2,Bot,,,,,,,7.340085390812471,-134.18835052724745,-4.181838053455728,-17.109253599480507,26.67829492141686,-26.25685685326083,3.49,1.52,,,,92.1,2417,6.0,747066,666023,641658,624428,657557,672580,669004,680118,543257,54.45,,,,,,,,13,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,221,-0.001,-0.051,,,,0.051,,0,0,0.5281110468127662,0.5281110468127662,34,35,35,35,1,0,6,4,4,1,2.23,1.29,1.29,22.6,,,,,
FF,2024-09-28,91.3,-1.31,5.5,"Lugo, Seth",518595,607625,,ball,,,,,12,Ball,R,R,R,ATL,KC,B,,,0,0,2024,-0.47,1.21,1.09,3.93,,,,1,2,Bot,,,,,,,7.055261725966428,-132.91569233787433,-0.7360185928694931,-7.031104353269078,25.9313195632524,-17.77092304011437,3.53,1.56,,,,91.5,2345,6.2,747066,666023,641658,624428,657557,672580,669004,680118,543257,54.34,,,,,,,,13,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,218,-0.001,0.039,,,,-0.039,,0,0,0.5281110468127662,0.5281110468127662,34,35,35,35,1,0,6,4,4,1,1.5,0.47,0.47,28.2,,,,,
SV,2024-09-28,80.9,-1.35,5.71,"Lugo, Seth",657656,607625,strikeout,swinging_strike_blocked,,,,,14,Ramón Laureano strikes out swinging.,R,R,R,ATL,KC,S,2,,1,2,2024,1.42,-0.72,0.93,0.57,,,,0,2,Bot,,,,,,,2.333978204342005,-117.7831278347402,-3.3899246298855195,12.687852067695388,23.950717982457363,-38.37816792514535,3.32,1.52,,,,79.6,3258,5.5,747066,666023,641658,624428,657557,672580,669004,680118,543257,55.0,,0.0,0.0,1,0,0,,12,4,Slurve,0,0,0,0,0,0,0,0,Standard,Standard,49,-0.024,-0.186,84.6,7.9,,0.186,,0,0,0.5513068952625529,0.5513068952625529,34,29,35,30,1,0,6,1,4,1,4.22,-1.42,-1.42,34.4,16.70277634086345,-6.248660339087533,36.69950464922593,43.5826384313161,40.58862362067976
