pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2024-09-29,88.4,-1.72,4.98,"Nola, Aaron",686611,605400,triple,hit_into_play,,,,,6,Dylan Crews triples (1) on a sharp line drive to center fielder Brandon Marsh.,R,R,R,WSH,PHI,X,8,line_drive,1,2,2024,-0.41,0.81,0.7,2.3,,,,0,6,Bot,125.74,40.8,,,,,6.8472147885244725,-128.56084407381096,-2.136581086194004,-5.994036745110011,27.730038495503493,-22.935426783437872,3.13,1.4,375,104.4,19,89.5,2206,7.1,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.4,0.523,0.669,1.6,1,1,2,5,50,4,Cutter,3,6,3,6,6,3,3,6,Standard,Standard,224,0.076,1.053,71.7,7.7,1.089,-1.053,104.4,-3,-3,0.1625254101994842,0.1625254101994842,31,22,31,22,3,2,6,1,9,,2.12,0.41,0.41,17.1,6.928226852881679,-6.332780090220288,30.033597783756765,41.35114589864628,26.468816445659897
SI,2024-09-29,91.7,-1.68,4.92,"Nola, Aaron",686611,605400,,foul,,,,,6,Foul,R,R,R,WSH,PHI,S,,,1,1,2024,-1.63,0.71,0.66,2.01,,,,0,6,Bot,,,,,,,9.554979888776028,-133.073395463121,-3.0045508080372008,-21.48137330211456,31.530578458029662,-23.24077967393441,3.13,1.4,210,73.0,46,92.3,2276,7.0,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.47,,,,,,,,50,3,Sinker,3,6,3,6,6,3,3,6,Standard,Standard,232,-0.012,-0.056,65.7,7.2,,0.056,88.0,-3,-3,0.1625254101994842,0.1625254101994842,31,22,31,22,3,2,6,1,9,,2.03,1.63,1.63,15.6,-7.007180749319562,17.372289898198993,29.80045831874255,42.93788724410898,17.283810688705238
SI,2024-09-29,89.5,-1.74,4.89,"Nola, Aaron",686611,605400,,ball,,,,,13,Ball,R,R,R,WSH,PHI,B,,,0,1,2024,-1.54,0.62,-2.25,2.18,,,,0,6,Bot,,,,,,,2.0274395088407413,-130.35457885575357,-1.9555423319532643,-17.89093514845701,29.861193307306134,-24.887653759653663,3.2,1.41,,,,90.4,2109,7.0,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.54,,,,,,,,50,2,Sinker,3,6,3,6,6,3,3,6,Standard,Standard,234,-0.012,0.025,,,,-0.025,,-3,-3,0.1625254101994842,0.1625254101994842,31,22,31,22,3,2,6,1,9,,2.24,1.54,1.54,15.2,,,,,
FC,2024-09-29,86.2,-1.78,4.97,"Nola, Aaron",686611,605400,,foul,,,,,8,Foul,R,R,R,WSH,PHI,S,,,0,0,2024,-0.2,0.77,-0.01,1.9,,,,0,6,Bot,,,,,,,4.65844639487083,-125.51431240467946,-2.6291754299781456,-3.0768367494198965,26.06155465929524,-23.705549323452168,3.13,1.4,3,71.7,-35,87.0,2145,6.8,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.68,,,,,,,,50,1,Cutter,3,6,3,6,6,3,3,6,Standard,Standard,217,-0.012,-0.037,74.6,8.1,,0.037,88.0,-3,-3,0.1625254101994842,0.1625254101994842,31,22,31,22,3,2,6,1,9,,2.3,0.2,0.2,16.0,18.10291888874961,-21.50737764299836,36.72575085637087,34.85115437058388,42.359136758448535
FF,2024-09-29,92.9,-1.72,5.09,"Nola, Aaron",677588,605400,field_out,hit_into_play,,,,,4,"José Tena grounds out, second baseman Bryson Stott to first baseman Alec Bohm.",R,L,R,WSH,PHI,X,4,ground_ball,3,2,2024,-0.98,1.26,-0.35,2.7,,671277,660766,2,5,Bot,143.56,145.51,,,,,5.758840160494406,-135.2366090941677,-3.178383096331157,-13.306946037029798,27.05038158916858,-16.140835538079163,3.36,1.6,83,101.1,4,94.7,2495,7.1,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.38,0.514,0.463,0.0,1,0,0,4,45,6,4-Seam Fastball,3,6,3,6,6,3,3,6,Strategic,Standard,226,-0.059,-0.298,72.3,6.5,0.564,0.298,101.1,-3,-3,0.1870742336020373,0.1870742336020373,31,23,31,23,3,2,6,1,9,,1.36,0.98,-0.98,18.7,4.321213218996061,6.41193006936587,26.432373788185902,38.27263474355435,32.18087199727297
FF,2024-09-29,92.4,-1.77,5.11,"Nola, Aaron",677588,605400,,ball,,,,,11,Ball,R,L,R,WSH,PHI,B,,,2,2,2024,-1.13,1.27,-0.48,3.82,,671277,660766,2,5,Bot,,,,,,,5.815154175619881,-134.5386393218727,-0.2478216061453112,-14.925284710811594,28.99110667362157,-16.886385551670767,3.32,1.41,,,,93.7,2468,7.0,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.47,,,,,,,,45,5,4-Seam Fastball,3,6,3,6,6,3,3,6,Standard,Standard,226,-0.012,0.093,,,,-0.093,,-3,-3,0.1870742336020373,0.1870742336020373,31,23,31,23,3,2,6,1,9,,1.39,1.13,-1.13,18.6,,,,,
KC,2024-09-29,79.1,-1.75,5.2,"Nola, Aaron",677588,605400,,called_strike,,,,,1,Called Strike,R,L,R,WSH,PHI,S,,,2,1,2024,1.47,-0.87,-0.82,2.88,,671277,660766,2,5,Bot,,,,,,,-0.7238331214286546,-115.08638317420557,3.438834507677414,13.128559257573189,22.5357041151619,-40.770747080444586,3.28,1.45,,,,79.9,2726,7.0,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.51,,,,,,,,45,4,Knuckle Curve,3,6,3,6,6,3,3,6,Standard,Standard,58,-0.012,-0.102,,,,0.102,,-3,-3,0.1870742336020373,0.1870742336020373,31,23,31,23,3,2,6,1,9,,4.53,-1.47,1.47,22.5,,,,,
KC,2024-09-29,79.5,-1.82,5.1,"Nola, Aaron",677588,605400,,ball,,,,,13,Ball,R,L,R,WSH,PHI,B,,,1,1,2024,1.28,-0.94,-0.24,1.19,,671277,660766,2,5,Bot,,,,,,,1.098901654812429,-115.82572610431224,-0.0247366082682869,11.275446576371458,21.640983734350183,-40.88396972077934,3.25,1.45,,,,80.6,2675,7.0,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.52,,,,,,,,45,3,Knuckle Curve,3,6,3,6,6,3,3,6,Standard,Standard,61,-0.012,0.042,,,,-0.042,,-3,-3,0.1870742336020373,0.1870742336020373,31,23,31,23,3,2,6,1,9,,4.54,-1.28,1.28,19.7,,,,,
KC,2024-09-29,78.6,-1.83,5.11,"Nola, Aaron",677588,605400,,ball,,,,,13,Ball,R,L,R,WSH,PHI,B,,,0,1,2024,1.22,-0.94,-0.27,1.08,,671277,660766,2,5,Bot,,,,,,,1.1480822131134656,-114.40545466055822,-0.1189475942526712,10.430839918851126,22.23513164579583,-40.58672470609044,3.29,1.52,,,,79.3,2610,6.9,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.59,,,,,,,,45,2,Knuckle Curve,3,6,3,6,6,3,3,6,Standard,Standard,57,-0.012,0.033,,,,-0.033,,-3,-3,0.1870742336020373,0.1870742336020373,31,23,31,23,3,2,6,1,9,,4.64,-1.22,1.22,18.1,,,,,
KC,2024-09-29,80.2,-1.72,5.07,"Nola, Aaron",677588,605400,,swinging_strike_blocked,,,,,14,Swinging Strike (Blocked),R,L,R,WSH,PHI,S,,,0,0,2024,1.11,-0.65,0.96,0.74,,671277,660766,2,5,Bot,,,,,,,3.870316738649552,-116.755528067473,-1.6584661316798237,9.430576304498048,21.77735642050787,-38.04754568515763,3.36,1.6,,,,81.3,2698,7.0,744798,596117,664761,681082,624641,607208,665019,669016,642215,53.54,,,,,,,,45,1,Knuckle Curve,3,6,3,6,6,3,3,6,Standard,Standard,57,-0.012,-0.048,21.5,6.1,,0.048,,-3,-3,0.1870742336020373,0.1870742336020373,31,23,31,23,3,2,6,1,9,,4.19,-1.11,1.11,18.7,2.62572018874914,14.599592780735108,37.59253676051797,22.82726398565277,27.187634345540765
