pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2024-09-24,93.8,-3.25,5.36,"King, Michael",605141,650633,field_out,hit_into_play,,,,,2,Mookie Betts flies out sharply to center fielder Jackson Merrill.,R,R,R,LAD,SD,X,8,fly_ball,3,2,2024,-1.41,0.23,0.07,3.01,,,,2,5,Bot,112.29,40.85,,,,,11.64610658071334,-136.1125895886482,-0.8402505788153011,-20.039785875905284,28.97221951720901,-29.29435770476754,3.13,1.43,391,101.5,25,93.4,2324,6.1,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.37,0.697,1.221,0.0,1,0,0,6,42,8,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,229,-0.02,-0.325,,,2.26,0.325,101.5,-3,-3,0.1476304818936829,0.1476304818936829,29,31,29,32,3,2,7,2,7,1,2.37,1.41,1.41,23.5,,,,,
CH,2024-09-24,88.3,-3.17,5.29,"King, Michael",605141,650633,,foul,,,,,13,Foul,R,R,R,LAD,SD,S,,,3,2,2024,-1.51,0.55,-1.33,2.08,,,,2,5,Bot,,,,,,,7.602507723131305,-128.3352606049459,-2.8943520738300053,-18.245061693764058,25.90818179104264,-25.656646015014275,3.13,1.43,142,73.4,75,88.1,2055,6.2,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.32,,,,,,,,42,7,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,242,-0.01,0.0,73.5,7.6,,0.0,88.0,-3,-3,0.1476304818936829,0.1476304818936829,29,31,29,32,3,2,7,2,7,1,2.37,1.51,1.51,22.8,27.838304426862614,-38.1820784058499,39.24398316137742,19.76957728838385,51.360960762904085
FF,2024-09-24,94.9,-3.06,5.66,"King, Michael",605141,650633,,foul,,,,,2,Foul,R,R,R,LAD,SD,S,,,3,2,2024,-0.71,1.32,-0.23,3.06,,,,2,5,Bot,,,,,,,8.938479825423656,-137.79947371223452,-4.007608594525952,-11.095328521629604,32.144171330342274,-14.701666698772112,3.13,1.43,15,88.1,-11,94.0,2461,6.0,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.49,,,,,,,,42,6,4-Seam Fastball,1,4,1,4,4,1,1,4,Strategic,Standard,220,-0.01,0.0,62.4,6.6,,0.0,88.1,-3,-3,0.1476304818936829,0.1476304818936829,29,31,29,32,3,2,7,2,7,1,1.23,0.71,0.71,35.8,15.860887975893794,-13.420778211036446,27.862033335486306,32.01300298321398,32.87935828851829
SI,2024-09-24,93.6,-3.4,5.3,"King, Michael",605141,650633,,called_strike,,,,,3,Called Strike,R,R,R,LAD,SD,S,,,3,1,2024,-1.41,0.0,0.47,2.58,,,,2,5,Bot,,,,,,,12.97950928045464,-135.6694548945619,-1.194149828585604,-20.386373886929277,31.523765617080866,-32.17854093322863,3.09,1.33,,,,92.5,2224,6.0,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.51,,,,,,,,42,5,Sinker,1,4,1,4,4,1,1,4,Strategic,Standard,226,-0.01,-0.089,,,,0.089,,-3,-3,0.1476304818936829,0.1476304818936829,29,31,29,32,3,2,7,2,7,1,2.64,1.41,1.41,28.5,,,,,
CH,2024-09-24,87.8,-3.17,5.25,"King, Michael",605141,650633,,ball,,,,,14,Ball,R,R,R,LAD,SD,B,,,2,1,2024,-1.34,0.47,1.33,0.8,,,,2,5,Bot,,,,,,,13.565458080166511,-127.04961032499546,-5.571279270246993,-17.205563353937173,25.310461165022858,-26.017974906277484,3.2,1.38,,,,87.4,2117,6.3,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.23,,,,,,,,42,4,Changeup,1,4,1,4,4,1,1,4,Strategic,Standard,247,-0.01,0.112,,,,-0.112,,-3,-3,0.1476304818936829,0.1476304818936829,29,31,29,32,3,2,7,2,7,1,2.51,1.34,1.34,22.3,,,,,
ST,2024-09-24,84.3,-3.28,5.34,"King, Michael",605141,650633,,ball,,,,,14,Ball,R,R,R,LAD,SD,B,,,1,1,2024,1.19,0.3,0.42,0.66,,,,2,5,Bot,,,,,,,6.208366017848832,-122.52834474171894,-5.038418319459179,10.672676729233444,24.877095661884297,-28.300921389982594,3.17,1.29,,,,83.7,2785,6.0,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.51,,,,,,,,42,3,Sweeper,1,4,1,4,4,1,1,4,Standard,Standard,60,-0.01,0.058,,,,-0.058,,-3,-3,0.1476304818936829,0.1476304818936829,29,31,29,32,3,2,7,2,7,1,2.92,-1.19,-1.19,26.5,,,,,
FF,2024-09-24,95.2,-2.86,5.73,"King, Michael",605141,650633,,foul,,,,,3,Foul,R,R,R,LAD,SD,S,,,1,0,2024,-0.51,1.35,0.76,3.05,,,,2,5,Bot,,,,,,,10.549756416036958,-138.169271947387,-4.361414082919691,-8.869961237870397,30.75454505876054,-14.049061496677655,3.13,1.43,,,,94.5,2463,6.0,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.48,,,,,,,,42,2,4-Seam Fastball,1,4,1,4,4,1,1,4,Standard,Standard,214,-0.01,-0.051,66.1,6.4,,0.051,,-3,-3,0.1476304818936829,0.1476304818936829,29,31,29,32,3,2,7,2,7,1,1.18,0.51,0.51,37.6,6.0240818867202925,5.499380875550075,26.6801443030058,43.36302646252333,24.52936476052537
CH,2024-09-24,87.0,-3.42,5.1,"King, Michael",605141,650633,,ball,,,,,8,Ball,R,R,R,LAD,SD,B,,,0,0,2024,-1.54,0.39,0.16,1.35,,,,2,5,Bot,,,,,,,11.682011023940849,-126.08632939212852,-3.565423412359424,-18.7633957795378,25.666072256039268,-27.50020308069176,3.13,1.37,,,,86.7,2159,6.3,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.16,,,,,,,,42,1,Changeup,1,4,1,4,4,1,1,4,Standard,Standard,248,-0.01,0.04,,,,-0.04,,-3,-3,0.1476304818936829,0.1476304818936829,29,31,29,32,3,2,7,2,7,1,2.65,1.54,1.54,19.3,,,,,
SL,2024-09-24,84.8,-3.13,5.43,"King, Michael",660271,650633,field_out,hit_into_play,,,,,9,Shohei Ohtani flies out to left fielder Jurickson Profar.,R,L,R,LAD,SD,X,7,fly_ball,2,1,2024,0.3,-0.03,0.51,1.64,,,,1,5,Bot,82.07,109.3,,,,,7.874446971078057,-123.37255282550316,-2.497792834321862,1.5827790792948049,23.025989103450964,-32.15292035309954,3.46,1.59,249,78.6,35,84.6,2468,6.0,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.49,0.063,0.071,0.0,1,0,0,3,41,4,Slider,1,4,1,4,4,1,1,4,Infield shade,Strategic,106,-0.027,-0.302,76.6,8.2,0.1,0.302,88.0,-3,-3,0.1654945831964218,0.1654945831964218,29,29,29,30,3,2,7,2,7,1,3.18,-0.3,0.3,30.4,23.88311929981522,-12.431745165762702,48.46970774834323,32.22780050267384,35.63721579669988
SI,2024-09-24,92.3,-3.44,5.34,"King, Michael",660271,650633,,ball,,,,,11,Ball,R,L,R,LAD,SD,B,,,1,1,2024,-1.12,0.36,-0.2,3.94,,,,1,5,Bot,,,,,,,10.630913562169248,-133.98648065867147,1.498686283480922,-15.79996291961112,28.10259679391605,-28.435002608780277,3.45,1.57,,,,92.0,2238,6.2,746093,543309,456781,630105,592518,593428,595777,701538,665487,54.32,,,,,,,,41,3,Sinker,1,4,1,4,4,1,1,4,Infield shade,Strategic,230,-0.011,0.059,,,,-0.059,,-3,-3,0.1654945831964218,0.1654945831964218,29,29,29,30,3,2,7,2,7,1,2.33,1.12,-1.12,25.7,,,,,
